Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25293965,SDGPOISON,COUNTRY,CUB,YEAR,2008,SEX,FMLE,,,,,,,0.0 [0.0-0.1],0.04865,0.03412,0.06759,,2021-02-09T16:35:16Z,2008,2008-01-01,2008-12-31
25293966,SDGPOISON,COUNTRY,CUB,YEAR,2010,SEX,MLE,,,,,,,0.1 [0.1-0.2],0.14095,0.10012,0.19475,,2021-02-09T16:35:16Z,2010,2010-01-01,2010-12-31
25293967,SDGPOISON,COUNTRY,CUB,YEAR,2005,SEX,MLE,,,,,,,0.3 [0.2-0.5],0.34059,0.24617,0.45775,,2021-02-09T16:35:16Z,2005,2005-01-01,2005-12-31
25293968,SDGPOISON,COUNTRY,CUB,YEAR,2012,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.19951,0.14154,0.27306,,2021-02-09T16:35:16Z,2012,2012-01-01,2012-12-31
25293969,SDGPOISON,COUNTRY,CUB,YEAR,2011,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.19417,0.13797,0.267,,2021-02-09T16:35:16Z,2011,2011-01-01,2011-12-31
25293970,SDGPOISON,COUNTRY,CUB,YEAR,2016,SEX,BTSX,,,,,,,0.2 [0.1-0.3],0.19369,0.13413,0.26682,,2021-02-09T16:35:16Z,2016,2016-01-01,2016-12-31
25293971,SDGPOISON,COUNTRY,CUB,YEAR,2016,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.10172,0.07027,0.13996,,2021-02-09T16:35:16Z,2016,2016-01-01,2016-12-31
25293972,SDGPOISON,COUNTRY,CUB,YEAR,2010,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.1392,0.10037,0.18945,,2021-02-09T16:35:16Z,2010,2010-01-01,2010-12-31
25293973,SDGPOISON,COUNTRY,CUB,YEAR,2004,SEX,FMLE,,,,,,,0.2 [0.1-0.2],0.17059,0.1232,0.22851,,2021-02-09T16:35:16Z,2004,2004-01-01,2004-12-31
25293974,SDGPOISON,COUNTRY,CUB,YEAR,2019,SEX,BTSX,,,,,,,0.2 [0.1-0.2],0.15164,0.09639,0.22232,,2021-02-09T16:35:16Z,2019,2019-01-01,2019-12-31
25293975,SDGPOISON,COUNTRY,CUB,YEAR,2017,SEX,FMLE,,,,,,,0.1 [0.1-0.2],0.11827,0.08423,0.1617,,2021-02-09T16:35:17Z,2017,2017-01-01,2017-12-31
25293976,SDGPOISON,COUNTRY,CUB,YEAR,2019,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.10232,0.06718,0.14856,,2021-02-09T16:35:17Z,2019,2019-01-01,2019-12-31
25293977,SDGPOISON,COUNTRY,CUB,YEAR,2011,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.12808,0.09155,0.17473,,2021-02-09T16:35:17Z,2011,2011-01-01,2011-12-31
25293978,SDGPOISON,COUNTRY,CUB,YEAR,2000,SEX,MLE,,,,,,,0.3 [0.2-0.4],0.28262,0.20134,0.38789,,2021-02-09T16:35:17Z,2000,2000-01-01,2000-12-31
25293979,SDGPOISON,COUNTRY,CUB,YEAR,2014,SEX,FMLE,,,,,,,0.2 [0.1-0.2],0.17459,0.12614,0.23529,,2021-02-09T16:35:17Z,2014,2014-01-01,2014-12-31
25293980,SDGPOISON,COUNTRY,CUB,YEAR,2018,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.14914,0.09784,0.21301,,2021-02-09T16:35:17Z,2018,2018-01-01,2018-12-31
25293981,SDGPOISON,COUNTRY,CUB,YEAR,2002,SEX,MLE,,,,,,,0.5 [0.3-0.6],0.46668,0.3343,0.63334,,2021-02-09T16:35:17Z,2002,2002-01-01,2002-12-31
25293982,SDGPOISON,COUNTRY,CUB,YEAR,2007,SEX,FMLE,,,,,,,0.0 [0.0-0.1],0.04951,0.03422,0.07011,,2021-02-09T16:35:17Z,2007,2007-01-01,2007-12-31
25293983,SDGPOISON,COUNTRY,CUB,YEAR,2009,SEX,FMLE,,,,,,,0.0 [0.0-0.1],0.04587,0.03308,0.06324,,2021-02-09T16:35:17Z,2009,2009-01-01,2009-12-31
25293984,SDGPOISON,COUNTRY,CUB,YEAR,2003,SEX,FMLE,,,,,,,0.1 [0.1-0.2],0.12807,0.09097,0.17536,,2021-02-09T16:35:17Z,2003,2003-01-01,2003-12-31
25293985,SDGPOISON,COUNTRY,CUB,YEAR,2013,SEX,MLE,,,,,,,0.1 [0.1-0.2],0.14612,0.10333,0.20097,,2021-02-09T16:35:17Z,2013,2013-01-01,2013-12-31
25293986,SDGPOISON,COUNTRY,CUB,YEAR,2001,SEX,MLE,,,,,,,0.3 [0.2-0.4],0.28698,0.20528,0.38946,,2021-02-09T16:35:17Z,2001,2001-01-01,2001-12-31
25293987,SDGPOISON,COUNTRY,CUB,YEAR,2003,SEX,BTSX,,,,,,,0.2 [0.2-0.3],0.21239,0.15149,0.28733,,2021-02-09T16:35:17Z,2003,2003-01-01,2003-12-31
25293988,SDGPOISON,COUNTRY,CUB,YEAR,2002,SEX,BTSX,,,,,,,0.3 [0.2-0.4],0.31196,0.22345,0.42332,,2021-02-09T16:35:17Z,2002,2002-01-01,2002-12-31
25293989,SDGPOISON,COUNTRY,CUB,YEAR,2000,SEX,FMLE,,,,,,,0.2 [0.1-0.2],0.15452,0.10975,0.21204,,2021-02-09T16:35:17Z,2000,2000-01-01,2000-12-31
25293990,SDGPOISON,COUNTRY,CUB,YEAR,2015,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.19902,0.14018,0.27319,,2021-02-09T16:35:17Z,2015,2015-01-01,2015-12-31
25293991,SDGPOISON,COUNTRY,CUB,YEAR,2014,SEX,MLE,,,,,,,0.3 [0.2-0.4],0.27438,0.19439,0.37381,,2021-02-09T16:35:17Z,2014,2014-01-01,2014-12-31
25293992,SDGPOISON,COUNTRY,CUB,YEAR,2014,SEX,BTSX,,,,,,,0.2 [0.2-0.3],0.22419,0.16006,0.30414,,2021-02-09T16:35:17Z,2014,2014-01-01,2014-12-31
25293993,SDGPOISON,COUNTRY,CUB,YEAR,2002,SEX,FMLE,,,,,,,0.2 [0.1-0.2],0.15821,0.1133,0.21464,,2021-02-09T16:35:17Z,2002,2002-01-01,2002-12-31
25293994,SDGPOISON,COUNTRY,CUB,YEAR,2013,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.12393,0.08773,0.17063,,2021-02-09T16:35:17Z,2013,2013-01-01,2013-12-31
25293995,SDGPOISON,COUNTRY,CUB,YEAR,2001,SEX,BTSX,,,,,,,0.2 [0.2-0.3],0.24444,0.17494,0.3321,,2021-02-09T16:35:17Z,2001,2001-01-01,2001-12-31
25293996,SDGPOISON,COUNTRY,CUB,YEAR,2012,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.10318,0.07392,0.14008,,2021-02-09T16:35:17Z,2012,2012-01-01,2012-12-31
25293997,SDGPOISON,COUNTRY,CUB,YEAR,2005,SEX,BTSX,,,,,,,0.2 [0.2-0.3],0.22464,0.16257,0.30147,,2021-02-09T16:35:17Z,2005,2005-01-01,2005-12-31
25293998,SDGPOISON,COUNTRY,CUB,YEAR,2000,SEX,BTSX,,,,,,,0.2 [0.2-0.3],0.21838,0.15541,0.29971,,2021-02-09T16:35:17Z,2000,2000-01-01,2000-12-31
25293999,SDGPOISON,COUNTRY,CUB,YEAR,2018,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.09931,0.0679,0.14061,,2021-02-09T16:35:17Z,2018,2018-01-01,2018-12-31
25294000,SDGPOISON,COUNTRY,CUB,YEAR,2006,SEX,MLE,,,,,,,0.2 [0.1-0.2],0.18404,0.13234,0.24911,,2021-02-09T16:35:17Z,2006,2006-01-01,2006-12-31
25294001,SDGPOISON,COUNTRY,CUB,YEAR,2018,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.19963,0.12819,0.28639,,2021-02-09T16:35:17Z,2018,2018-01-01,2018-12-31
25294002,SDGPOISON,COUNTRY,CUB,YEAR,2010,SEX,FMLE,,,,,,,0.1 [0.1-0.2],0.13747,0.10061,0.18421,,2021-02-09T16:35:17Z,2010,2010-01-01,2010-12-31
25294003,SDGPOISON,COUNTRY,CUB,YEAR,2004,SEX,BTSX,,,,,,,0.3 [0.2-0.4],0.28652,0.20705,0.38284,,2021-02-09T16:35:17Z,2004,2004-01-01,2004-12-31
25294004,SDGPOISON,COUNTRY,CUB,YEAR,2003,SEX,MLE,,,,,,,0.3 [0.2-0.4],0.29722,0.21238,0.39999,,2021-02-09T16:35:17Z,2003,2003-01-01,2003-12-31
25294005,SDGPOISON,COUNTRY,CUB,YEAR,2008,SEX,BTSX,,,,,,,0.2 [0.1-0.3],0.19075,0.13645,0.26283,,2021-02-09T16:35:17Z,2008,2008-01-01,2008-12-31
25294006,SDGPOISON,COUNTRY,CUB,YEAR,2015,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.1315,0.09228,0.18135,,2021-02-09T16:35:17Z,2015,2015-01-01,2015-12-31
25294007,SDGPOISON,COUNTRY,CUB,YEAR,2011,SEX,FMLE,,,,,,,0.1 [0.0-0.1],0.06271,0.04564,0.08347,,2021-02-09T16:35:17Z,2011,2011-01-01,2011-12-31
25294008,SDGPOISON,COUNTRY,CUB,YEAR,2005,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.1094,0.07949,0.14616,,2021-02-09T16:35:17Z,2005,2005-01-01,2005-12-31
25294009,SDGPOISON,COUNTRY,CUB,YEAR,2016,SEX,MLE,,,,,,,0.3 [0.2-0.4],0.28683,0.1988,0.39529,,2021-02-09T16:35:17Z,2016,2016-01-01,2016-12-31
25294010,SDGPOISON,COUNTRY,CUB,YEAR,2017,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.11239,0.07692,0.15613,,2021-02-09T16:35:17Z,2017,2017-01-01,2017-12-31
25294011,SDGPOISON,COUNTRY,CUB,YEAR,2017,SEX,MLE,,,,,,,0.1 [0.1-0.2],0.10643,0.06952,0.15049,,2021-02-09T16:35:17Z,2017,2017-01-01,2017-12-31
25294012,SDGPOISON,COUNTRY,CUB,YEAR,2006,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.14555,0.10545,0.19588,,2021-02-09T16:35:17Z,2006,2006-01-01,2006-12-31
25294013,SDGPOISON,COUNTRY,CUB,YEAR,2009,SEX,MLE,,,,,,,0.2 [0.1-0.2],0.17668,0.127,0.24058,,2021-02-09T16:35:17Z,2009,2009-01-01,2009-12-31
25294014,SDGPOISON,COUNTRY,CUB,YEAR,2007,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.11411,0.08172,0.1566,,2021-02-09T16:35:17Z,2007,2007-01-01,2007-12-31
25294015,SDGPOISON,COUNTRY,CUB,YEAR,2019,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.20165,0.126,0.2971,,2021-02-09T16:35:17Z,2019,2019-01-01,2019-12-31
25294016,SDGPOISON,COUNTRY,CUB,YEAR,2001,SEX,FMLE,,,,,,,0.2 [0.1-0.3],0.20216,0.14479,0.2751,,2021-02-09T16:35:17Z,2001,2001-01-01,2001-12-31
25294017,SDGPOISON,COUNTRY,CUB,YEAR,2006,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.10733,0.07875,0.14301,,2021-02-09T16:35:18Z,2006,2006-01-01,2006-12-31
25294858,SDGPOISON,COUNTRY,CYP,YEAR,2011,SEX,MLE,,,,,,,2.1 [1.1-3.1],2.11931,1.14529,3.14934,,2021-02-09T16:35:39Z,2011,2011-01-01,2011-12-31
25294859,SDGPOISON,COUNTRY,CYP,YEAR,2012,SEX,BTSX,,,,,,,0.2 [0.1-0.3],0.22727,0.14579,0.34453,,2021-02-09T16:35:39Z,2012,2012-01-01,2012-12-31
25294860,SDGPOISON,COUNTRY,CYP,YEAR,2016,SEX,MLE,,,,,,,0.5 [0.2-0.8],0.51934,0.24934,0.7853,,2021-02-09T16:35:39Z,2016,2016-01-01,2016-12-31
25294861,SDGPOISON,COUNTRY,CYP,YEAR,2019,SEX,FMLE,,,,,,,0.4 [0.3-0.7],0.42702,0.26674,0.65516,,2021-02-09T16:35:39Z,2019,2019-01-01,2019-12-31
25294862,SDGPOISON,COUNTRY,CYP,YEAR,2006,SEX,BTSX,,,,,,,0.4 [0.2-0.7],0.44473,0.17919,0.68772,,2021-02-09T16:35:39Z,2006,2006-01-01,2006-12-31
25294863,SDGPOISON,COUNTRY,CYP,YEAR,2001,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.18682000000000001,0.09854,0.29812,,2021-02-09T16:35:39Z,2001,2001-01-01,2001-12-31
25294864,SDGPOISON,COUNTRY,CYP,YEAR,2002,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.19736,0.10185,0.3122,,2021-02-09T16:35:39Z,2002,2002-01-01,2002-12-31
25294865,SDGPOISON,COUNTRY,CYP,YEAR,2017,SEX,MLE,,,,,,,0.0 [0.0-0.0],0.00159,7.7e-4,0.00297,,2021-02-09T16:35:39Z,2017,2017-01-01,2017-12-31
25294866,SDGPOISON,COUNTRY,CYP,YEAR,2010,SEX,MLE,,,,,,,0.0 [0.0-0.0],0.0057,0.0025,0.00963,,2021-02-09T16:35:39Z,2010,2010-01-01,2010-12-31
25294867,SDGPOISON,COUNTRY,CYP,YEAR,2019,SEX,MLE,,,,,,,0.3 [0.1-0.4],0.26471,0.14409,0.40743,,2021-02-09T16:35:39Z,2019,2019-01-01,2019-12-31
25294868,SDGPOISON,COUNTRY,CYP,YEAR,2014,SEX,BTSX,,,,,,,0.2 [0.1-0.3],0.21343,0.13996,0.30835,,2021-02-09T16:35:39Z,2014,2014-01-01,2014-12-31
25294869,SDGPOISON,COUNTRY,CYP,YEAR,2009,SEX,MLE,,,,,,,0.3 [0.1-0.4],0.29365,0.11618,0.44721,,2021-02-09T16:35:39Z,2009,2009-01-01,2009-12-31
25294870,SDGPOISON,COUNTRY,CYP,YEAR,2002,SEX,FMLE,,,,,,,0.1 [0.0-0.1],0.07817,0.04995,0.11503,,2021-02-09T16:35:39Z,2002,2002-01-01,2002-12-31
25294871,SDGPOISON,COUNTRY,CYP,YEAR,2015,SEX,FMLE,,,,,,,0.0 [0.0-0.0],0.00109,5.9e-4,0.00179,,2021-02-09T16:35:39Z,2015,2015-01-01,2015-12-31
25294872,SDGPOISON,COUNTRY,CYP,YEAR,2018,SEX,FMLE,,,,,,,0.6 [0.4-0.9],0.56617,0.35573,0.85636,,2021-02-09T16:35:39Z,2018,2018-01-01,2018-12-31
25294873,SDGPOISON,COUNTRY,CYP,YEAR,2017,SEX,FMLE,,,,,,,0.4 [0.2-0.6],0.37878,0.24593,0.56647,,2021-02-09T16:35:39Z,2017,2017-01-01,2017-12-31
25294874,SDGPOISON,COUNTRY,CYP,YEAR,2011,SEX,FMLE,,,,,,,0.2 [0.1-0.3],0.20583,0.13526,0.29543,,2021-02-09T16:35:39Z,2011,2011-01-01,2011-12-31
25294875,SDGPOISON,COUNTRY,CYP,YEAR,2001,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.13147,0.07343,0.20608,,2021-02-09T16:35:39Z,2001,2001-01-01,2001-12-31
25294876,SDGPOISON,COUNTRY,CYP,YEAR,2015,SEX,BTSX,,,,,,,0.2 [0.1-0.3],0.18263,0.11927,0.27432,,2021-02-09T16:35:39Z,2015,2015-01-01,2015-12-31
25294877,SDGPOISON,COUNTRY,CYP,YEAR,2005,SEX,MLE,,,,,,,0.0 [0.0-0.0],0.00505,0.00238,0.00881,,2021-02-09T16:35:39Z,2005,2005-01-01,2005-12-31
25294878,SDGPOISON,COUNTRY,CYP,YEAR,2008,SEX,FMLE,,,,,,,0.0 [0.0-0.0],0.00129,7.5e-4,0.00208,,2021-02-09T16:35:39Z,2008,2008-01-01,2008-12-31
25294879,SDGPOISON,COUNTRY,CYP,YEAR,2013,SEX,MLE,,,,,,,0.8 [0.4-1.2],0.76909,0.35005,1.17356,,2021-02-09T16:35:39Z,2013,2013-01-01,2013-12-31
25294880,SDGPOISON,COUNTRY,CYP,YEAR,2008,SEX,BTSX,,,,,,,0.5 [0.3-0.8],0.50136,0.2834,0.75688,,2021-02-09T16:35:39Z,2008,2008-01-01,2008-12-31
25294881,SDGPOISON,COUNTRY,CYP,YEAR,2010,SEX,FMLE,,,,,,,0.0 [0.0-0.0],7.4e-4,4.3e-4,0.00118,,2021-02-09T16:35:39Z,2010,2010-01-01,2010-12-31
25294882,SDGPOISON,COUNTRY,CYP,YEAR,2015,SEX,MLE,,,,,,,0.4 [0.2-0.5],0.36361,0.23757,0.54601,,2021-02-09T16:35:39Z,2015,2015-01-01,2015-12-31
25294883,SDGPOISON,COUNTRY,CYP,YEAR,2004,SEX,FMLE,,,,,,,0.0 [0.0-0.0],0.00182,0.00102,0.00307,,2021-02-09T16:35:39Z,2004,2004-01-01,2004-12-31
25294884,SDGPOISON,COUNTRY,CYP,YEAR,2007,SEX,BTSX,,,,,,,0.8 [0.4-1.1],0.75148,0.44913,1.14299,,2021-02-09T16:35:39Z,2007,2007-01-01,2007-12-31
25294885,SDGPOISON,COUNTRY,CYP,YEAR,2009,SEX,BTSX,,,,,,,0.4 [0.2-0.6],0.37232,0.19842,0.554,,2021-02-09T16:35:39Z,2009,2009-01-01,2009-12-31
25294886,SDGPOISON,COUNTRY,CYP,YEAR,2002,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.13842,0.07619,0.2147,,2021-02-09T16:35:39Z,2002,2002-01-01,2002-12-31
25294887,SDGPOISON,COUNTRY,CYP,YEAR,2004,SEX,MLE,,,,,,,0.0 [0.0-0.0],0.00483,0.00234,0.00835,,2021-02-09T16:35:39Z,2004,2004-01-01,2004-12-31
25294888,SDGPOISON,COUNTRY,CYP,YEAR,2000,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.1874,0.10027,0.29453,,2021-02-09T16:35:39Z,2000,2000-01-01,2000-12-31
25294889,SDGPOISON,COUNTRY,CYP,YEAR,2005,SEX,FMLE,,,,,,,0.2 [0.1-0.3],0.22199,0.14229,0.31972,,2021-02-09T16:35:39Z,2005,2005-01-01,2005-12-31
25294890,SDGPOISON,COUNTRY,CYP,YEAR,2008,SEX,MLE,,,,,,,1.0 [0.6-1.5],0.99758,0.56388,1.50587,,2021-02-09T16:35:39Z,2008,2008-01-01,2008-12-31
25294891,SDGPOISON,COUNTRY,CYP,YEAR,2012,SEX,MLE,,,,,,,0.5 [0.3-0.7],0.45451,0.29161,0.68896,,2021-02-09T16:35:39Z,2012,2012-01-01,2012-12-31
25294892,SDGPOISON,COUNTRY,CYP,YEAR,2013,SEX,FMLE,,,,,,,0.0 [0.0-0.0],8.7e-4,4.9e-4,0.00142,,2021-02-09T16:35:39Z,2013,2013-01-01,2013-12-31
25294893,SDGPOISON,COUNTRY,CYP,YEAR,2004,SEX,BTSX,,,,,,,0.0 [0.0-0.0],0.00335,0.00169,0.00575,,2021-02-09T16:35:39Z,2004,2004-01-01,2004-12-31
25294894,SDGPOISON,COUNTRY,CYP,YEAR,2006,SEX,FMLE,,,,,,,0.0 [0.0-0.0],0.00151,8.7e-4,0.00246,,2021-02-09T16:35:39Z,2006,2006-01-01,2006-12-31
25294895,SDGPOISON,COUNTRY,CYP,YEAR,2003,SEX,MLE,,,,,,,0.2 [0.1-0.3],0.20342,0.10696,0.31909,,2021-02-09T16:35:39Z,2003,2003-01-01,2003-12-31
25294896,SDGPOISON,COUNTRY,CYP,YEAR,2009,SEX,FMLE,,,,,,,0.5 [0.3-0.7],0.4511,0.28076,0.66094,,2021-02-09T16:35:39Z,2009,2009-01-01,2009-12-31
25294897,SDGPOISON,COUNTRY,CYP,YEAR,2003,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.14229,0.07959,0.21894,,2021-02-09T16:35:39Z,2003,2003-01-01,2003-12-31
25294898,SDGPOISON,COUNTRY,CYP,YEAR,2007,SEX,MLE,,,,,,,1.1 [0.7-1.7],1.11609,0.68363,1.7012,,2021-02-09T16:35:40Z,2007,2007-01-01,2007-12-31
25294899,SDGPOISON,COUNTRY,CYP,YEAR,2014,SEX,FMLE,,,,,,,0.4 [0.3-0.6],0.42268,0.27791,0.6091,,2021-02-09T16:35:40Z,2014,2014-01-01,2014-12-31
25294900,SDGPOISON,COUNTRY,CYP,YEAR,2014,SEX,MLE,,,,,,,0.0 [0.0-0.0],0.00457,0.00226,0.00814,,2021-02-09T16:35:40Z,2014,2014-01-01,2014-12-31
25294901,SDGPOISON,COUNTRY,CYP,YEAR,2013,SEX,BTSX,,,,,,,0.4 [0.2-0.6],0.38489,0.17523,0.58736,,2021-02-09T16:35:40Z,2013,2013-01-01,2013-12-31
25294902,SDGPOISON,COUNTRY,CYP,YEAR,2007,SEX,FMLE,,,,,,,0.4 [0.2-0.6],0.3813,0.21105,0.57626,,2021-02-09T16:35:40Z,2007,2007-01-01,2007-12-31
25294903,SDGPOISON,COUNTRY,CYP,YEAR,2018,SEX,MLE,,,,,,,0.4 [0.2-0.6],0.39561,0.23669,0.60666,,2021-02-09T16:35:40Z,2018,2018-01-01,2018-12-31
25294904,SDGPOISON,COUNTRY,CYP,YEAR,2019,SEX,BTSX,,,,,,,0.3 [0.2-0.5],0.34586,0.20541,0.53129,,2021-02-09T16:35:40Z,2019,2019-01-01,2019-12-31
25294905,SDGPOISON,COUNTRY,CYP,YEAR,2000,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.12783,0.07136,0.19874,,2021-02-09T16:35:40Z,2000,2000-01-01,2000-12-31
25294906,SDGPOISON,COUNTRY,CYP,YEAR,2010,SEX,BTSX,,,,,,,0.0 [0.0-0.0],0.00322,0.00147,0.0054,,2021-02-09T16:35:40Z,2010,2010-01-01,2010-12-31
25294907,SDGPOISON,COUNTRY,CYP,YEAR,2017,SEX,BTSX,,,,,,,0.2 [0.1-0.3],0.18996,0.1232,0.28438,,2021-02-09T16:35:40Z,2017,2017-01-01,2017-12-31
25294908,SDGPOISON,COUNTRY,CYP,YEAR,2016,SEX,FMLE,,,,,,,0.5 [0.3-0.7],0.45261,0.2843,0.67454,,2021-02-09T16:35:40Z,2016,2016-01-01,2016-12-31
25294909,SDGPOISON,COUNTRY,CYP,YEAR,2000,SEX,FMLE,,,,,,,0.1 [0.0-0.1],0.06729,0.04198,0.10141,,2021-02-09T16:35:40Z,2000,2000-01-01,2000-12-31
25294910,SDGPOISON,COUNTRY,CYP,YEAR,2006,SEX,MLE,,,,,,,0.9 [0.4-1.4],0.87844,0.35369,1.35826,,2021-02-09T16:35:40Z,2006,2006-01-01,2006-12-31
25294911,SDGPOISON,COUNTRY,CYP,YEAR,2018,SEX,BTSX,,,,,,,0.5 [0.3-0.7],0.48084,0.29617,0.73144,,2021-02-09T16:35:40Z,2018,2018-01-01,2018-12-31
25294912,SDGPOISON,COUNTRY,CYP,YEAR,2005,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.11212,0.07143,0.16226,,2021-02-09T16:35:40Z,2005,2005-01-01,2005-12-31
25294913,SDGPOISON,COUNTRY,CYP,YEAR,2003,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.07958,0.05152,0.11622,,2021-02-09T16:35:40Z,2003,2003-01-01,2003-12-31
25294914,SDGPOISON,COUNTRY,CYP,YEAR,2011,SEX,BTSX,,,,,,,1.2 [0.6-1.7],1.16077,0.63933,1.71969,,2021-02-09T16:35:40Z,2011,2011-01-01,2011-12-31
25294915,SDGPOISON,COUNTRY,CYP,YEAR,2012,SEX,FMLE,,,,,,,0.0 [0.0-0.0],6.5e-4,3.8e-4,0.00105,,2021-02-09T16:35:40Z,2012,2012-01-01,2012-12-31
25294916,SDGPOISON,COUNTRY,CYP,YEAR,2001,SEX,FMLE,,,,,,,0.1 [0.0-0.1],0.07509,0.04786,0.11233,,2021-02-09T16:35:40Z,2001,2001-01-01,2001-12-31
25294917,SDGPOISON,COUNTRY,CYP,YEAR,2016,SEX,BTSX,,,,,,,0.5 [0.3-0.7],0.48603,0.26679,0.73001,,2021-02-09T16:35:40Z,2016,2016-01-01,2016-12-31
25295758,SDGPOISON,COUNTRY,CZE,YEAR,2013,SEX,BTSX,,,,,,,1.1 [0.8-1.4],1.06983,0.80087,1.40274,,2021-02-09T16:36:00Z,2013,2013-01-01,2013-12-31
25295759,SDGPOISON,COUNTRY,CZE,YEAR,2010,SEX,FMLE,,,,,,,0.3 [0.2-0.4],0.31419,0.2307,0.41645,,2021-02-09T16:36:01Z,2010,2010-01-01,2010-12-31
25295760,SDGPOISON,COUNTRY,CZE,YEAR,2016,SEX,MLE,,,,,,,1.1 [0.8-1.4],1.05404,0.79128,1.3778,,2021-02-09T16:36:01Z,2016,2016-01-01,2016-12-31
25295761,SDGPOISON,COUNTRY,CZE,YEAR,2002,SEX,BTSX,,,,,,,1.2 [0.9-1.6],1.21646,0.92321,1.57263,,2021-02-09T16:36:01Z,2002,2002-01-01,2002-12-31
25295762,SDGPOISON,COUNTRY,CZE,YEAR,2006,SEX,FMLE,,,,,,,0.5 [0.4-0.7],0.50304,0.37225,0.66071,,2021-02-09T16:36:01Z,2006,2006-01-01,2006-12-31
25295763,SDGPOISON,COUNTRY,CZE,YEAR,2002,SEX,MLE,,,,,,,2.0 [1.5-2.5],1.95295,1.48959,2.51645,,2021-02-09T16:36:01Z,2002,2002-01-01,2002-12-31
25295764,SDGPOISON,COUNTRY,CZE,YEAR,2019,SEX,BTSX,,,,,,,0.4 [0.3-0.5],0.37163,0.26006,0.51507,,2021-02-09T16:36:01Z,2019,2019-01-01,2019-12-31
25295765,SDGPOISON,COUNTRY,CZE,YEAR,2014,SEX,FMLE,,,,,,,0.4 [0.3-0.5],0.39113,0.28508,0.52089,,2021-02-09T16:36:01Z,2014,2014-01-01,2014-12-31
25295766,SDGPOISON,COUNTRY,CZE,YEAR,2004,SEX,MLE,,,,,,,1.6 [1.3-2.1],1.64812,1.26368,2.11764,,2021-02-09T16:36:01Z,2004,2004-01-01,2004-12-31
25295767,SDGPOISON,COUNTRY,CZE,YEAR,2005,SEX,BTSX,,,,,,,1.1 [0.8-1.4],1.0847,0.8202,1.40633,,2021-02-09T16:36:01Z,2005,2005-01-01,2005-12-31
25295768,SDGPOISON,COUNTRY,CZE,YEAR,2000,SEX,MLE,,,,,,,1.8 [1.4-2.3],1.78424,1.364,2.27199,,2021-02-09T16:36:01Z,2000,2000-01-01,2000-12-31
25295769,SDGPOISON,COUNTRY,CZE,YEAR,2001,SEX,BTSX,,,,,,,1.3 [1.0-1.7],1.33736,1.01308,1.72612,,2021-02-09T16:36:01Z,2001,2001-01-01,2001-12-31
25295770,SDGPOISON,COUNTRY,CZE,YEAR,2017,SEX,BTSX,,,,,,,0.9 [0.7-1.1],0.87454,0.65379,1.1435,,2021-02-09T16:36:01Z,2017,2017-01-01,2017-12-31
25295771,SDGPOISON,COUNTRY,CZE,YEAR,2014,SEX,BTSX,,,,,,,0.8 [0.6-1.1],0.84348,0.6289,1.10831,,2021-02-09T16:36:01Z,2014,2014-01-01,2014-12-31
25295772,SDGPOISON,COUNTRY,CZE,YEAR,2017,SEX,FMLE,,,,,,,0.3 [0.2-0.4],0.31184,0.22892,0.41658,,2021-02-09T16:36:01Z,2017,2017-01-01,2017-12-31
25295773,SDGPOISON,COUNTRY,CZE,YEAR,2012,SEX,FMLE,,,,,,,0.7 [0.5-0.9],0.65612,0.4817,0.87455,,2021-02-09T16:36:01Z,2012,2012-01-01,2012-12-31
