Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19602617,AIR_41,COUNTRY,BRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,2105 [1009–3539],2105.29678,1009.4776,3538.6228,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602618,AIR_41,COUNTRY,BRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,1256 [602–2111],1255.70278,602.10223,2110.60889,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602619,AIR_41,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,4922 [3203–8390],4921.71941,3202.80127,8389.61426,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602620,AIR_41,COUNTRY,BRN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,8 [5–11],7.65111,4.96138,10.6466,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602621,AIR_41,COUNTRY,BRN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,1 [0–4],1.48442,0.24574,3.54917,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602622,AIR_41,COUNTRY,BTN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,30 [22–39],30.48004,22.35974,39.08339,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602623,AIR_41,COUNTRY,BWA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,117 [90–143],116.84143,90.2556,143.12463,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602624,AIR_41,COUNTRY,BWA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,51 [40–64],50.9536,39.89734,63.97564,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602625,AIR_41,COUNTRY,CAF,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,803 [613–1004],803.33949,612.56689,1004.38049,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602626,AIR_41,COUNTRY,CAN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,268 [76–573],268.39629,75.55692,573.40826,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602627,AIR_41,COUNTRY,CAN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,701 [268–1957],700.67591,267.61328,1956.71521,,2018-07-06T10:14:24Z,2016,2016-01-01,2016-12-31
19602628,AIR_41,COUNTRY,CHL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,392 [220–593],391.79552,220.04036,593.08514,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602629,AIR_41,COUNTRY,CHL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,1051 [836–1255],1050.96353,835.57611,1255.42835,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602630,AIR_41,COUNTRY,CHL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,165 [90–255],165.15992,89.57198,255.46179,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602631,AIR_41,COUNTRY,CIV,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,6155 [3719–8819],6154.58894,3718.98608,8819.10645,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602632,AIR_41,COUNTRY,CIV,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,3552 [2146–5090],3552.24533,2146.48804,5090.12549,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602633,AIR_41,COUNTRY,CIV,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,3569 [2965–4134],3569.26473,2965.04541,4134.21729,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602634,AIR_41,COUNTRY,CIV,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,2094 [1753–2414],2093.63718,1753.36096,2413.76709,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602635,AIR_41,COUNTRY,CMR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,1013 [849–1191],1012.8123,848.91522,1190.72058,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602636,AIR_41,COUNTRY,COD,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,19632 [14157–25496],19632.06909,14157.37109,25495.73242,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602637,AIR_41,COUNTRY,COD,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,5351 [4450–6246],5350.79352,4450.10889,6245.97949,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602638,AIR_41,COUNTRY,COG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,7 [5–10],7.35466,4.52441,10.46402,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602639,AIR_41,COUNTRY,COG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,5 [3–6],4.52284,2.78234,6.43499,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602640,AIR_41,COUNTRY,COG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,171 [138–210],171.44196,138.19664,210.08597,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602641,AIR_41,COUNTRY,COL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,2791 [2047–3538],2790.5374,2047.47461,3538.45508,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602642,AIR_41,COUNTRY,COL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,616 [319–990],615.97569,318.71579,989.52911,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602643,AIR_41,COUNTRY,COM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,54 [28–84],53.67594,27.73207,83.73902,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602644,AIR_41,COUNTRY,CPV,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,50 [37–63],49.53662,36.79083,62.75699,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602645,AIR_41,COUNTRY,CPV,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,17 [13–23],17.10558,12.88368,23.00974,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602646,AIR_41,COUNTRY,CRI,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,46 [20–76],45.61995,20.34777,76.48185,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602647,AIR_41,COUNTRY,CUB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,219 [117–344],218.89208,116.85995,344.21268,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602648,AIR_41,COUNTRY,CUB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,982 [647–1586],981.81978,647.10266,1586.15454,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602649,AIR_41,COUNTRY,CZE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,269 [124–447],269.13175,124.33612,446.72897,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602650,AIR_41,COUNTRY,CZE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,1940 [1434–2450],1940.41316,1433.79187,2450.2959,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602651,AIR_41,COUNTRY,CZE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,165 [85–266],165.28861,85.2003,266.21689,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602652,AIR_41,COUNTRY,DJI,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,188 [140–239],187.53325,139.71233,238.51662,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602653,AIR_41,COUNTRY,DJI,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,100 [74–127],99.94198,74.4568,127.1125,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602654,AIR_41,COUNTRY,DJI,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,124 [104–143],123.89888,104.19862,143.13437,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602655,AIR_41,COUNTRY,DJI,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,73 [62–83],72.73956,61.96847,83.47463,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602656,AIR_41,COUNTRY,DNK,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,205 [60–418],204.53366,59.5593,417.64236,,2018-07-06T10:14:25Z,2016,2016-01-01,2016-12-31
19602657,AIR_41,COUNTRY,DOM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,98 [48–161],97.81727,48.39985,161.2625,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602658,AIR_41,COUNTRY,DOM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,58 [29–96],58.27349,28.83364,96.07024,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602659,AIR_41,COUNTRY,DOM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,276 [197–417],276.46834,196.66035,416.57874,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602660,AIR_41,COUNTRY,ECU,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,490 [344–637],489.75295,344.18405,637.37384,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602661,AIR_41,COUNTRY,ECU,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,85 [43–138],84.98394,42.99608,138.42526,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602662,AIR_41,COUNTRY,EGY,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,3527 [2803–4228],3526.52911,2803.45679,4228.29395,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602663,AIR_41,COUNTRY,ERI,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,202 [164–239],202.01514,164.2829,238.83105,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602664,AIR_41,COUNTRY,ERI,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,188 [157–223],188.44766,157.222,223.35974,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602665,AIR_41,COUNTRY,ESP,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,576 [157–1225],576.38009,157.37482,1224.96045,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602666,AIR_41,COUNTRY,EST,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,6 [2–12],5.7738,1.73888,11.69991,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602667,AIR_41,COUNTRY,EST,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,60 [28–142],60.34815,28.462,142.34033,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602668,AIR_41,COUNTRY,FIN,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,6 [0–18],5.91618,0.42533,17.81779,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602669,AIR_41,COUNTRY,FIN,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,383 [226–567],382.85628,226.32141,567.44427,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602670,AIR_41,COUNTRY,FIN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,18 [4–42],17.72534,3.51137,42.21229,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602671,AIR_41,COUNTRY,FRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,1993 [686–3796],1993.40412,686.01965,3796.48023,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602672,AIR_41,COUNTRY,FRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,891 [307–1697],891.23706,306.71457,1697.37964,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602673,AIR_41,COUNTRY,FRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,6483 [4047–9252],6483.17759,4047.01172,9252.13086,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602674,AIR_41,COUNTRY,FRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,3455 [2359–4620],3454.81749,2358.71875,4620.45947,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602675,AIR_41,COUNTRY,FSM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,3 [2–5],3.23508,2.22747,4.94432,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602676,AIR_41,COUNTRY,GAB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,310 [226–397],309.75853,225.64612,397.41003,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602677,AIR_41,COUNTRY,GBR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,2225 [1006–3889],2224.73022,1006.39142,3888.65894,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602678,AIR_41,COUNTRY,GBR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,1215 [550–2124],1214.93846,549.59637,2123.61987,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602679,AIR_41,COUNTRY,GBR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,1767 [699–4306],1766.51466,698.97479,4305.62793,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602680,AIR_41,COUNTRY,GHA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,1970 [1594–2323],1970.27467,1594.32617,2323.35938,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602681,AIR_41,COUNTRY,GHA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,58 [34–84],57.72182,33.90015,84.48935,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602682,AIR_41,COUNTRY,GIN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,1197 [675–1794],1197.33378,674.81641,1794.14929,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602683,AIR_41,COUNTRY,GMB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,95 [77–112],94.53431,76.93851,112.07198,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602684,AIR_41,COUNTRY,GMB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,50 [41–60],50.05625,41.21133,59.50944,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602685,AIR_41,COUNTRY,GNB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,173 [108–243],173.00317,108.33094,243.32169,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602686,AIR_41,COUNTRY,GNQ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,2 [1–2],1.57444,1.00714,2.16987,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602687,AIR_41,COUNTRY,GNQ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,73 [61–85],72.60822,61.11668,85.38649,,2018-07-06T10:14:26Z,2016,2016-01-01,2016-12-31
19602688,AIR_41,COUNTRY,GRD,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,4 [2–6],4.23006,2.41683,6.23323,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602689,AIR_41,COUNTRY,GRD,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,10 [8–12],10.10703,8.16614,11.88591,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602690,AIR_41,COUNTRY,GRD,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,1 [0–1],0.64767,0.35461,0.99283,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602691,AIR_41,COUNTRY,GUY,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,48 [27–73],47.96957,26.58692,72.65018,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602692,AIR_41,COUNTRY,GUY,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,25 [14–38],25.29139,14.01764,38.30396,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602693,AIR_41,COUNTRY,GUY,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,187 [153–220],186.64892,152.71585,219.75513,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602694,AIR_41,COUNTRY,GUY,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,105 [87–124],105.3983,86.59798,124.28575,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602695,AIR_41,COUNTRY,HND,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,80 [60–115],80.49507,59.58522,114.54946,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
19602696,AIR_41,COUNTRY,HRV,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,98 [48–158],97.69309,47.75599,157.86569,,2018-07-06T10:14:27Z,2016,2016-01-01,2016-12-31
