Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19248474,SDGAIRBODA,COUNTRY,BGD,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,3[ 3–4],3.19033,2.61529,3.6967,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248475,SDGAIRBODA,COUNTRY,BGD,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,11[ 8–13],10.80815,8.25094,13.00686,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248476,SDGAIRBODA,COUNTRY,BGD,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,42[ 36–48],42.22564,36.29873,48.26743,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248477,SDGAIRBODA,COUNTRY,BGD,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,44[ 38–51],44.32328,38.03261,50.85171,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248478,SDGAIRBODA,COUNTRY,BGD,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,40[ 35–46],40.10796,34.50683,46.1616,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248479,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,3[ 1–5],2.68355,1.28253,5.29973,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248480,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,2[ 1–4],1.99971,0.94486,4.06209,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248481,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,4[ 2–7],3.53253,1.7018,6.81208,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248488,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,35[ 24–54],34.82792,23.89887,53.65264,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248489,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,26[ 16–41],25.67797,16.39504,40.79264,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248490,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,45[ 33–69],45.38179,33.22024,69.28909,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248491,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,4[ 2–10],4.26211,1.88601,9.81079,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248492,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,2[ 1–4],1.65557,0.69693,4.07953,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248493,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,7[ 3–17],7.49266,3.37009,16.74731,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248494,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,15[ 9–27],15.19716,9.08723,26.71485,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248495,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,13[ 7–24],12.73132,6.89384,23.99574,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248496,SDGAIRBODA,COUNTRY,BGR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,18[ 12–30],18.17917,11.72552,29.79002,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248497,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,5[ 4–6],4.69655,3.74258,5.67895,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248498,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,4[ 3–5],4.25671,3.39208,5.1471,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248499,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,5[ 4–6],5.17059,4.12033,6.25214,,2018-05-28T14:24:46Z,2016,2016-01-01,2016-12-31
19248506,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,23[ 19–26],22.55605,19.30311,25.94661,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248507,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,20[ 16–23],19.7333,16.27683,23.26254,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248508,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,25[ 21–28],24.6249,21.36346,28.04751,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248509,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,4[ 3–5],3.98702,2.7175,5.22667,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248510,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,3[ 2–3],2.54202,1.73261,3.33239,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248511,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,5[ 4–7],5.29673,3.61019,6.9436,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248512,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,4[ 3–5],3.8482,3.23235,4.5329,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248513,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,4[ 3–5],3.99267,3.26975,4.81505,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248514,SDGAIRBODA,COUNTRY,BHR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,4[ 3–4],3.73307,3.18608,4.32837,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248515,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,4[ 2–6],3.51475,1.67783,5.70719,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248516,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,3[ 1–5],3.00051,1.43235,4.87219,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248517,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,4[ 2–7],4.14803,1.98014,6.73551,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248524,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,10[ 8–12],9.95624,7.68436,12.10583,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248525,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,7[ 5–9],7.20062,5.21405,9.16913,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248526,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,13[ 11–16],13.27487,10.63664,15.71599,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248527,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,1[ 1–2],0.97656,0.5093,1.56131,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248528,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,1[ 0–1],0.51436,0.26825,0.82235,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248529,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,2[ 1–3],1.61064,0.83999,2.57507,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248530,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,4[ 3–7],4.48645,3.21397,6.62861,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248531,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,4[ 3–6],3.92355,2.61678,6.29429,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248532,SDGAIRBODA,COUNTRY,BHS,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,5[ 4–7],5.11439,3.82114,6.90384,,2018-05-28T14:24:47Z,2016,2016-01-01,2016-12-31
19248533,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,3[ 2–3],2.59413,1.80319,3.36567,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248534,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,2[ 2–3],2.21113,1.53584,2.86623,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248535,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,3[ 2–4],3.07224,2.11816,4.02689,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248542,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,38[ 27–50],37.71812,26.5931,50.47076,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248543,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,30[ 20–41],30.0885,19.99722,41.0227,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248544,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,46[ 34–61],46.24949,33.87189,60.58411,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248545,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,11[ 6–15],10.87193,6.469,15.28594,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248546,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,5[ 3–6],4.68662,2.82484,6.44481,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248547,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,18[ 11–26],18.42945,10.88194,26.15849,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248548,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,21[ 14–29],21.00845,13.9329,29.05827,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248549,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,20[ 13–28],19.85398,13.02452,27.62366,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248550,SDGAIRBODA,COUNTRY,BIH,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,22[ 15–31],22.25338,15.11661,30.58018,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248551,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,1[ 1–2],1.16902,0.60517,1.8441,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248552,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,0[ 0–1],0.49399,0.25509,0.78255,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248553,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,2[ 1–3],2.01823,1.04584,3.18605,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248560,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,45[ 33–60],45.4236,33.35748,59.89007,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248561,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,30[ 20–42],30.41499,20.07743,42.29372,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248562,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,69[ 53–86],68.61213,53.21645,85.95505,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248563,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,3[ 1–4],2.52273,1.29108,4.42812,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248564,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,1[ 0–1],0.53653,0.27189,0.97306,,2018-05-28T14:24:48Z,2016,2016-01-01,2016-12-31
19248565,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,6[ 3–10],5.6748,2.89904,9.87634,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248566,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,10[ 7–14],9.54245,6.62071,14.3858,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248567,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,7[ 5–12],7.45655,4.59508,12.44267,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248568,SDGAIRBODA,COUNTRY,BLR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,13[ 9–17],12.55393,9.33521,17.09557,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248569,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,17[ 13–23],17.44182,12.59187,23.17847,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248570,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,16[ 11–21],15.57086,11.25914,20.59688,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248571,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,19[ 14–26],19.30011,13.76889,25.69273,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248578,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,28[ 22–33],27.65718,21.66122,33.4615,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248579,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,22[ 17–27],21.87076,16.96675,26.80235,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248580,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,33[ 26–40],33.43977,26.37132,40.43128,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248581,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,4[ 3–6],4.26695,2.63411,6.24928,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248582,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,2[ 1–3],1.89726,1.18283,2.7083,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248583,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,7[ 4–10],6.63677,3.974,9.8994,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248584,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,12[ 9–15],11.83023,8.93322,15.17358,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248585,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,11[ 8–14],10.56912,7.73834,13.83115,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248586,SDGAIRBODA,COUNTRY,BLZ,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,13[ 10–17],13.04724,9.82368,16.54207,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248587,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,21[ 15–27],20.84945,15.36186,26.91115,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248588,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,18[ 13–23],18.1407,13.42527,23.19135,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248589,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,24[ 18–31],23.89568,17.52865,30.83065,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248596,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,23[ 18–28],23.19448,18.4969,28.1699,,2018-05-28T14:24:49Z,2016,2016-01-01,2016-12-31
19248597,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,19[ 15–23],18.93503,14.82658,23.35197,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248598,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,28[ 22–33],27.68365,22.47985,33.31991,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248599,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,1[ 1–2],1.2575,0.80246,1.74565,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248600,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,1[ 1–2],1.32608,0.87051,1.83232,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248601,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,1[ 1–2],1.18493,0.72506,1.70435,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248602,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,10[ 8–13],10.27374,8.16925,12.89817,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248603,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,10[ 8–13],9.9579,7.84996,12.52824,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248604,SDGAIRBODA,COUNTRY,BOL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,11[ 8–13],10.62256,8.45498,13.26529,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248605,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,7[ 4–11],6.83156,3.6187,11.39531,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248606,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,6[ 3–10],5.97239,3.25663,9.98624,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248607,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,8[ 4–13],7.89856,4.1248,13.20767,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248614,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,11[ 9–14],11.2472,8.57637,14.13726,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248615,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,8[ 6–11],8.37811,6.15083,10.73993,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248616,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,15[ 11–18],14.66177,11.45897,18.2574,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248617,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,2[ 1–3],1.56716,0.82161,2.62497,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248618,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,1[ 1–2],1.22688,0.64119,2.12448,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248619,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,2[ 1–3],2.02518,1.03008,3.41728,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248620,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,5[ 4–8],5.47233,3.7727,8.3522,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248621,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,5[ 3–8],4.69678,3.12094,7.60765,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248622,SDGAIRBODA,COUNTRY,BRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,6[ 5–9],6.46672,4.62644,9.47477,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248623,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,10[ 6–15],10.26578,6.04016,14.9775,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248624,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,9[ 5–13],8.63287,5.09835,12.5985,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248625,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,12[ 7–18],12.42766,7.28764,18.13393,,2018-05-28T14:24:50Z,2016,2016-01-01,2016-12-31
19248632,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,10[ 8–13],10.238,7.56997,12.85448,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248633,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,8[ 6–10],7.91361,5.53822,10.32017,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248634,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,13[ 10–16],13.05828,10.07503,15.94026,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248635,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,1[ 1–2],1.19866,0.65289,1.81501,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248636,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,1[ 0–1],0.89966,0.4908,1.35494,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248637,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,2[ 1–2],1.54464,0.84577,2.34611,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248638,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,7[ 5–11],7.32406,4.84135,11.44375,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248639,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,6[ 4–11],6.13222,3.61804,10.52364,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248640,SDGAIRBODA,COUNTRY,BRB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,9[ 6–12],8.68978,6.24178,12.26603,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
19248641,SDGAIRBODA,COUNTRY,BRN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,1[ 0–3],1.01183,0.05527,3.05559,,2018-05-28T14:24:51Z,2016,2016-01-01,2016-12-31
