Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19617977,AIR_90,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,241 [176–340],240.75923,175.89108,339.98557,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617978,AIR_90,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,277 [205–380],277.4534,205.46434,380.48492,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617979,AIR_90,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,701 [590–820],700.75934,590.48169,820.26038,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617980,AIR_90,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,765 [642–897],764.62854,642.41016,896.9649,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617981,AIR_90,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,115 [58–182],114.90233,57.77615,182.35896,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617982,AIR_90,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,173 [87–274],172.62962,86.80308,273.97665,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617983,AIR_90,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,145 [109–183],145.19922,108.6301,183.37151,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617984,AIR_90,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,144 [108–183],144.07333,108.27579,183.36411,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617985,AIR_90,COUNTRY,AUS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,21 [9–40],21.01732,8.56153,39.77287,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617986,AIR_90,COUNTRY,AUS,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,26 [10–48],25.52007,10.39576,48.29382,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617987,AIR_90,COUNTRY,AUT,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,168 [122–214],167.61063,121.63129,214.0311,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617988,AIR_90,COUNTRY,BEL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,35 [13–64],34.92402,13.01525,63.88451,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617989,AIR_90,COUNTRY,BEL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,43 [16–79],42.95279,16.00736,78.57108,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617990,AIR_90,COUNTRY,BEL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,47 [30–79],46.54989,29.7502,79.35188,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617991,AIR_90,COUNTRY,BEL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,52 [36–80],51.65894,36.05366,79.6665,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617992,AIR_90,COUNTRY,BEN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,6 [3–8],5.58597,3.3861,8.03524,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617993,AIR_90,COUNTRY,BFA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,679 [577–783],678.86835,577.4928,782.53418,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617994,AIR_90,COUNTRY,BHR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,109 [87–131],108.5702,86.51725,131.2802,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617995,AIR_90,COUNTRY,BHR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,93 [81–105],92.55315,80.99418,105.33927,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617996,AIR_90,COUNTRY,BHS,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,86 [41–139],85.77557,40.94663,139.28113,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617997,AIR_90,COUNTRY,BHS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,26 [14–42],26.25063,13.69035,41.96915,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617998,AIR_90,COUNTRY,BIH,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,496 [398–587],495.84747,398.09988,586.61243,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19617999,AIR_90,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,94 [35–175],93.86133,35.26609,175.44136,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618000,AIR_90,COUNTRY,BRA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,25 [12–42],24.84421,11.91266,41.75862,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618001,AIR_90,COUNTRY,BRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,97 [72–131],97.34749,72.30752,131.07362,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618002,AIR_90,COUNTRY,BRB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,219 [176–261],219.29745,176.23126,261.3399,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618003,AIR_90,COUNTRY,BRN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618004,AIR_90,COUNTRY,CAF,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,1744 [1330–2181],1744.42822,1330.17127,2180.98315,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618005,AIR_90,COUNTRY,CAF,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,554 [472–639],554.36493,471.80911,638.79584,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618006,AIR_90,COUNTRY,CAN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,82 [56–109],81.61924,56.17733,109.37493,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618007,AIR_90,COUNTRY,CAN,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,120 [85–159],120.32094,85.17728,159.0887,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618008,AIR_90,COUNTRY,CAN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,18 [5–38],17.80578,5.01255,38.0407,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618009,AIR_90,COUNTRY,CHE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618010,AIR_90,COUNTRY,CIV,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,1261 [762–1807],1260.86414,761.8927,1806.73242,,2018-07-06T10:50:53Z,2016,2016-01-01,2016-12-31
19618011,AIR_90,COUNTRY,CIV,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,9 [5–14],9.0516,5.04148,13.71812,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618012,AIR_90,COUNTRY,CIV,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,618 [506–735],617.70343,505.95169,734.61432,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618013,AIR_90,COUNTRY,CMR,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,806 [705–918],806.32422,704.78809,917.70288,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618014,AIR_90,COUNTRY,CMR,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,12 [8–17],12.49138,8.42672,16.50611,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618015,AIR_90,COUNTRY,COD,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618016,AIR_90,COUNTRY,COD,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,359 [301–415],358.58844,300.66672,415.29504,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618017,AIR_90,COUNTRY,COL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,90 [43–149],90.386,42.60277,149.06071,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618018,AIR_90,COUNTRY,COL,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,43 [22–69],42.70874,22.09819,68.60911,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618019,AIR_90,COUNTRY,COL,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,98 [76–124],97.6588,75.58752,124.38475,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618020,AIR_90,COUNTRY,COM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,642 [535–753],641.87762,535.0116,753.30029,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618021,AIR_90,COUNTRY,COM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,4 [2–6],3.88371,2.07087,6.0819,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618022,AIR_90,COUNTRY,CPV,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618023,AIR_90,COUNTRY,CPV,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,452 [361–538],451.72717,360.90167,537.96277,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618024,AIR_90,COUNTRY,CRI,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618025,AIR_90,COUNTRY,CUB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,117 [61–184],116.78487,61.30364,184.14633,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618026,AIR_90,COUNTRY,CUB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,131 [101–168],130.74495,100.76866,168.06374,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618027,AIR_90,COUNTRY,CYP,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,13 [6–21],12.67897,6.13927,20.51502,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618028,AIR_90,COUNTRY,CYP,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,90 [47–143],89.96249,47.10675,143.41037,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618029,AIR_90,COUNTRY,CYP,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,46 [29–79],46.06614,28.53855,79.27742,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618030,AIR_90,COUNTRY,CZE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,465 [368–560],464.92593,368.35947,559.98553,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618031,AIR_90,COUNTRY,CZE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,36 [18–58],35.82901,18.46856,57.70686,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618032,AIR_90,COUNTRY,DEU,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618033,AIR_90,COUNTRY,DEU,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,97 [63–132],96.69652,62.87589,132.12245,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618034,AIR_90,COUNTRY,DJI,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618035,AIR_90,COUNTRY,DNK,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,17 [5–34],16.6252,4.84119,33.94741,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618036,AIR_90,COUNTRY,DNK,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,51 [23–89],50.74037,22.81341,88.96374,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618037,AIR_90,COUNTRY,DNK,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,38 [23–72],38.30703,22.97121,71.84678,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618038,AIR_90,COUNTRY,DOM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,644 [524–760],643.65881,524.11005,759.72418,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618039,AIR_90,COUNTRY,DOM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,21 [10–35],21.13321,10.45669,34.84042,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618040,AIR_90,COUNTRY,DZA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618041,AIR_90,COUNTRY,DZA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,467 [391–538],467.49969,390.71011,538.26721,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618042,AIR_90,COUNTRY,ECU,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618043,AIR_90,COUNTRY,EGY,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,511 [440–589],511.19931,439.50455,588.71448,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618044,AIR_90,COUNTRY,ERI,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,953 [722–1200],953.40973,721.92011,1200.41162,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618045,AIR_90,COUNTRY,ERI,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,19 [12–26],18.70452,11.69681,26.2562,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618046,AIR_90,COUNTRY,ERI,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,430 [362–501],430.23184,361.9325,500.82104,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618047,AIR_90,COUNTRY,ESP,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,142 [109–175],142.18677,108.5453,174.51372,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618048,AIR_90,COUNTRY,ESP,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,15 [7–27],15.04606,6.50519,26.83375,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618049,AIR_90,COUNTRY,EST,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:54Z,2016,2016-01-01,2016-12-31
19618050,AIR_90,COUNTRY,EST,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,161 [96–235],160.57524,96.32899,235.44646,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618051,AIR_90,COUNTRY,FJI,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,102 [32–201],102.05997,32.12597,201.46008,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618052,AIR_90,COUNTRY,FJI,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,13 [6–23],13.49817,6.18969,23.16177,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618053,AIR_90,COUNTRY,FJI,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,51 [37–68],51.11752,37.46569,67.78216,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618054,AIR_90,COUNTRY,FRA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,129 [99–156],129.07698,99.48071,156.0394,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618055,AIR_90,COUNTRY,FRA,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,30 [14–51],30.17457,14.31842,51.0671,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618056,AIR_90,COUNTRY,FSM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618057,AIR_90,COUNTRY,GEO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,52 [29–78],51.68782,29.19576,77.54504,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618058,AIR_90,COUNTRY,GEO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,278 [200–392],277.54465,199.79057,391.60977,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618059,AIR_90,COUNTRY,GHA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,997 [680–1340],997.07141,680.28503,1340.01392,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618060,AIR_90,COUNTRY,GHA,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,502 [423–579],502.21588,422.92062,579.10504,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618061,AIR_90,COUNTRY,GHA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,465 [389–546],464.79092,388.69012,545.95746,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618062,AIR_90,COUNTRY,GIN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618063,AIR_90,COUNTRY,GNQ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,1634 [1257–2032],1633.83228,1257.11499,2032.16431,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618064,AIR_90,COUNTRY,GRC,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,40 [18–66],39.7318,18.15478,66.02542,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618065,AIR_90,COUNTRY,GRC,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,81 [50–139],81.02895,50.48989,139.03212,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618066,AIR_90,COUNTRY,GRD,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618067,AIR_90,COUNTRY,GRD,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,44 [24–68],44.33097,24.27195,67.95605,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618068,AIR_90,COUNTRY,HRV,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,22 [11–35],21.67625,10.59615,35.02742,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618069,AIR_90,COUNTRY,HTI,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,18 [9–29],17.71051,9.04342,28.71237,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618070,AIR_90,COUNTRY,HUN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618071,AIR_90,COUNTRY,IRL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,14 [3–32],13.78735,2.75988,32.11745,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618072,AIR_90,COUNTRY,IRL,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,33 [20–60],32.50459,20.14271,59.997,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618073,AIR_90,COUNTRY,IRN,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,497 [409–582],497.07376,408.94006,582.16608,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618074,AIR_90,COUNTRY,IRN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,39 [24–56],39.49361,24.22634,56.37022,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618075,AIR_90,COUNTRY,IRQ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618076,AIR_90,COUNTRY,IRQ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,978 [840–1121],977.8736,840.49689,1120.92041,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618077,AIR_90,COUNTRY,ITA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,15 [7–25],15.01974,7.14846,24.68313,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618078,AIR_90,COUNTRY,ITA,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,51 [30–90],50.66927,30.31603,90.31317,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618079,AIR_90,COUNTRY,JAM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,123 [94–151],123.20382,93.73039,150.8895,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618080,AIR_90,COUNTRY,JAM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,31 [15–51],30.84995,15.17761,51.19617,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618081,AIR_90,COUNTRY,JOR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618082,AIR_90,COUNTRY,JOR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,707 [600–818],707.07147,599.85321,818.05005,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618083,AIR_90,COUNTRY,KAZ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,201 [145–280],200.65892,144.9749,279.85904,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618084,AIR_90,COUNTRY,KEN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,509 [330–700],508.84769,330.31882,700.06921,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618085,AIR_90,COUNTRY,KEN,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,131 [109–155],131.28943,108.61855,155.17894,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618086,AIR_90,COUNTRY,KGZ,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,650 [500–790],649.7973,500.40164,790.22565,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618087,AIR_90,COUNTRY,KGZ,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,42 [23–64],41.58889,22.74412,64.08566,,2018-07-06T10:50:55Z,2016,2016-01-01,2016-12-31
19618088,AIR_90,COUNTRY,KHM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618089,AIR_90,COUNTRY,KHM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,393 [332–455],393.3772,331.52725,455.13684,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618090,AIR_90,COUNTRY,KOR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,62 [38–89],62.37711,37.65117,89.29807,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618091,AIR_90,COUNTRY,KOR,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,95 [75–123],95.19101,74.73284,123.1609,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618092,AIR_90,COUNTRY,KWT,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,638 [553–730],637.98132,552.58655,729.77191,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618093,AIR_90,COUNTRY,KWT,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,98 [65–131],97.61392,64.77743,130.56079,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618094,AIR_90,COUNTRY,LAO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE104,,,,,0 [0–0],0,0,0,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618095,AIR_90,COUNTRY,LAO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,707 [595–818],706.83777,594.74683,818.0874,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
19618096,AIR_90,COUNTRY,LBY,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,221 [170–276],221.42674,170.41115,275.73428,,2018-07-06T10:50:56Z,2016,2016-01-01,2016-12-31
