Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19758439,SDGAIRBOD,REGION,EUR,YEAR,2016,,,,,,,,,60.8,60.8,,,,2018-08-28T07:54:22Z,2016,2016-01-01,2016-12-31
19758441,SDGAIRBOD,REGION,GLOBAL,YEAR,2016,,,,,,,,,94.8,94.8,,,,2018-08-28T07:54:22Z,2016,2016-01-01,2016-12-31
19758443,SDGAIRBOD,REGION,AMR,YEAR,2016,,,,,,,,,32.2,32.2,,,,2018-08-28T07:54:23Z,2016,2016-01-01,2016-12-31
19758445,SDGAIRBOD,REGION,WPR,YEAR,2016,,,,,,,,,118.9,118.9,,,,2018-08-28T07:54:23Z,2016,2016-01-01,2016-12-31
19758448,SDGAIRBOD,REGION,AFR,YEAR,2016,,,,,,,,,96.7,96.7,,,,2018-08-28T07:54:23Z,2016,2016-01-01,2016-12-31
19758449,SDGAIRBOD,REGION,SEAR,YEAR,2016,,,,,,,,,125.1,125.1,,,,2018-08-28T07:54:23Z,2016,2016-01-01,2016-12-31
19758450,SDGAIRBOD,REGION,EMR,YEAR,2016,,,,,,,,,75.2,75.2,,,,2018-08-28T07:54:23Z,2016,2016-01-01,2016-12-31
19758453,SDGAIRBOD,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,95[ 85-104],95.1151,85.12387,104.2578,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758454,SDGAIRBOD,COUNTRY,AFG,YEAR,2016,SEX,FMLE,,,,,,,95[ 85-104],94.63072,84.55152,103.89352,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758455,SDGAIRBOD,COUNTRY,AFG,YEAR,2016,SEX,MLE,,,,,,,96[ 85-106],95.58067,85.49678,105.98011,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758456,SDGAIRBOD,COUNTRY,AGO,YEAR,2016,SEX,BTSX,,,,,,,67[ 58-76],67.25207,57.82645,76.42841,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758457,SDGAIRBOD,COUNTRY,AGO,YEAR,2016,SEX,FMLE,,,,,,,69[ 60-79],69.43121,60.00352,78.71766,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758458,SDGAIRBOD,COUNTRY,AGO,YEAR,2016,SEX,MLE,,,,,,,65[ 55-74],64.99023,55.29673,74.19511,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758459,SDGAIRBOD,COUNTRY,ALB,YEAR,2016,SEX,BTSX,,,,,,,105[ 70-147],104.74041,70.26089,147.28015,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758460,SDGAIRBOD,COUNTRY,ALB,YEAR,2016,SEX,FMLE,,,,,,,92[ 60-131],91.58594,60.06993,131.14946,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758461,SDGAIRBOD,COUNTRY,ALB,YEAR,2016,SEX,MLE,,,,,,,118[ 81-164],117.64559,80.81326,164.30812,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758462,SDGAIRBOD,COUNTRY,ARE,YEAR,2016,SEX,BTSX,,,,,,,16[ 14-19],15.93985,13.93976,19.24293,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758463,SDGAIRBOD,COUNTRY,ARE,YEAR,2016,SEX,FMLE,,,,,,,10[ 9-12],10.042,8.78708,12.45694,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758464,SDGAIRBOD,COUNTRY,ARE,YEAR,2016,SEX,MLE,,,,,,,18[ 16-22],18.14787,15.81573,21.79207,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758465,SDGAIRBOD,COUNTRY,ARG,YEAR,2016,SEX,BTSX,,,,,,,37[ 28-49],36.95279,27.61931,48.95986,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758466,SDGAIRBOD,COUNTRY,ARG,YEAR,2016,SEX,FMLE,,,,,,,35[ 26-48],35.13351,25.64368,47.82595,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758467,SDGAIRBOD,COUNTRY,ARG,YEAR,2016,SEX,MLE,,,,,,,39[ 30-51],38.85258,29.56511,50.58364,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758468,SDGAIRBOD,COUNTRY,ARM,YEAR,2016,SEX,BTSX,,,,,,,81[ 64-102],80.51174,64.26976,101.55944,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758469,SDGAIRBOD,COUNTRY,ARM,YEAR,2016,SEX,FMLE,,,,,,,69[ 52-90],68.53831,51.84192,89.61074,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758470,SDGAIRBOD,COUNTRY,ARM,YEAR,2016,SEX,MLE,,,,,,,94[ 77-117],93.99524,77.08261,116.50532,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758471,SDGAIRBOD,COUNTRY,ATG,YEAR,2016,SEX,BTSX,,,,,,,28[ 24-34],28.28815,23.82656,33.63611,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758472,SDGAIRBOD,COUNTRY,ATG,YEAR,2016,SEX,FMLE,,,,,,,26[ 21-31],25.80259,21.38403,31.10874,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758473,SDGAIRBOD,COUNTRY,ATG,YEAR,2016,SEX,MLE,,,,,,,31[ 26-37],30.98234,26.12846,36.78207,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758474,SDGAIRBOD,COUNTRY,AUS,YEAR,2016,SEX,BTSX,,,,,,,17[ 12-24],16.83212,11.83315,23.67769,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758475,SDGAIRBOD,COUNTRY,AUS,YEAR,2016,SEX,FMLE,,,,,,,16[ 11-24],15.87417,10.60602,23.72301,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758476,SDGAIRBOD,COUNTRY,AUS,YEAR,2016,SEX,MLE,,,,,,,18[ 13-24],17.79685,12.87912,23.5893,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758477,SDGAIRBOD,COUNTRY,AUT,YEAR,2016,SEX,BTSX,,,,,,,39[ 28-51],38.74384,28.09131,50.53872,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758478,SDGAIRBOD,COUNTRY,AUT,YEAR,2016,SEX,FMLE,,,,,,,38[ 26-52],38.07685,26.31582,52.25263,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758479,SDGAIRBOD,COUNTRY,AUT,YEAR,2016,SEX,MLE,,,,,,,39[ 30-49],39.43821,30.09925,49.2226,,2018-08-28T08:32:55Z,2016,2016-01-01,2016-12-31
19758480,SDGAIRBOD,COUNTRY,AZE,YEAR,2016,SEX,BTSX,,,,,,,55[ 43-73],54.93922,43.26474,72.6291,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758481,SDGAIRBOD,COUNTRY,AZE,YEAR,2016,SEX,FMLE,,,,,,,50[ 38-67],49.78391,38.04049,67.02327,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758482,SDGAIRBOD,COUNTRY,AZE,YEAR,2016,SEX,MLE,,,,,,,60[ 48-79],60.13689,48.14593,78.98256,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758483,SDGAIRBOD,COUNTRY,BDI,YEAR,2016,SEX,BTSX,,,,,,,100[ 91-109],100.23255,90.84059,108.76655,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758484,SDGAIRBOD,COUNTRY,BDI,YEAR,2016,SEX,FMLE,,,,,,,98[ 89-106],97.90919,88.76305,105.9715,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758485,SDGAIRBOD,COUNTRY,BDI,YEAR,2016,SEX,MLE,,,,,,,103[ 92-112],102.64406,92.20494,112.37994,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758486,SDGAIRBOD,COUNTRY,BEL,YEAR,2016,SEX,BTSX,,,,,,,39[ 30-51],39.35927,29.7975,50.62489,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758487,SDGAIRBOD,COUNTRY,BEL,YEAR,2016,SEX,FMLE,,,,,,,37[ 27-49],36.72005,27.08488,49.46626,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758488,SDGAIRBOD,COUNTRY,BEL,YEAR,2016,SEX,MLE,,,,,,,42[ 33-53],42.08194,32.53416,53.2226,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758489,SDGAIRBOD,COUNTRY,BEN,YEAR,2016,SEX,BTSX,,,,,,,119[ 107-129],119.06817,107.05952,129.48869,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758490,SDGAIRBOD,COUNTRY,BEN,YEAR,2016,SEX,FMLE,,,,,,,123[ 111-133],122.99389,110.86,133.32275,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758491,SDGAIRBOD,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,115[ 102-127],115.13174,102.47282,126.50671,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758492,SDGAIRBOD,COUNTRY,BFA,YEAR,2016,SEX,BTSX,,,,,,,93[ 84-101],92.70708,83.72483,101.08655,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758493,SDGAIRBOD,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,96[ 87-105],96.48476,87.22709,104.72808,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758494,SDGAIRBOD,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,89[ 80-97],88.91213,79.59058,97.30295,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758495,SDGAIRBOD,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,103[ 94-112],103.44324,94.20599,112.24266,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758496,SDGAIRBOD,COUNTRY,BGD,YEAR,2016,SEX,FMLE,,,,,,,95[ 87-102],94.94729,87.3643,101.95987,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758497,SDGAIRBOD,COUNTRY,BGD,YEAR,2016,SEX,MLE,,,,,,,112[ 98-123],111.82374,98.43914,123.3274,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758498,SDGAIRBOD,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,141[ 103-230],140.53897,103.06442,230.38721,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758499,SDGAIRBOD,COUNTRY,BGR,YEAR,2016,SEX,FMLE,,,,,,,129[ 89-218],128.97499,89.39142,218.0569,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758500,SDGAIRBOD,COUNTRY,BGR,YEAR,2016,SEX,MLE,,,,,,,153[ 116-249],152.74619,115.52364,249.04666,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758501,SDGAIRBOD,COUNTRY,BHR,YEAR,2016,SEX,BTSX,,,,,,,15[ 14-17],15.31571,13.744,17.00282,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758502,SDGAIRBOD,COUNTRY,BHR,YEAR,2016,SEX,FMLE,,,,,,,15[ 13-17],14.64462,12.97543,16.53658,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758503,SDGAIRBOD,COUNTRY,BHR,YEAR,2016,SEX,MLE,,,,,,,16[ 14-17],15.72476,14.17202,17.41223,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758504,SDGAIRBOD,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,22[ 18-26],21.59453,18.14849,25.58771,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758505,SDGAIRBOD,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,19[ 15-23],18.89962,15.46779,23.13313,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758506,SDGAIRBOD,COUNTRY,BHS,YEAR,2016,SEX,MLE,,,,,,,24[ 21-28],24.40426,20.86648,28.49716,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758507,SDGAIRBOD,COUNTRY,BIH,YEAR,2016,SEX,BTSX,,,,,,,159[ 117-204],159.33101,116.57924,204.1748,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758508,SDGAIRBOD,COUNTRY,BIH,YEAR,2016,SEX,FMLE,,,,,,,151[ 109-197],151.33424,108.54692,197.46719,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758509,SDGAIRBOD,COUNTRY,BIH,YEAR,2016,SEX,MLE,,,,,,,168[ 122-213],167.57574,122.0488,213.20009,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758510,SDGAIRBOD,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,110[ 86-139],109.57402,85.54765,138.77652,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758511,SDGAIRBOD,COUNTRY,BLR,YEAR,2016,SEX,FMLE,,,,,,,100[ 72-135],99.78242,71.63763,135.06618,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758512,SDGAIRBOD,COUNTRY,BLR,YEAR,2016,SEX,MLE,,,,,,,121[ 99-148],120.81117,99.24465,148.21812,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758513,SDGAIRBOD,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,35[ 29-42],35.14664,29.12448,41.68068,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758514,SDGAIRBOD,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,,,,,,,28[ 23-33],27.95463,22.9324,33.38749,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758515,SDGAIRBOD,COUNTRY,BLZ,YEAR,2016,SEX,MLE,,,,,,,42[ 35-50],42.39432,35.08785,50.42281,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758516,SDGAIRBOD,COUNTRY,BOL,YEAR,2016,SEX,BTSX,,,,,,,55[ 46-65],55.1977,46.28296,65.46598,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758517,SDGAIRBOD,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,52[ 43-62],51.79408,43.03995,61.64031,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758518,SDGAIRBOD,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,59[ 49-69],58.60221,48.72998,69.45482,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758519,SDGAIRBOD,COUNTRY,BRA,YEAR,2016,SEX,BTSX,,,,,,,31[ 24-41],31.00301,24.49449,40.80711,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758520,SDGAIRBOD,COUNTRY,BRA,YEAR,2016,SEX,FMLE,,,,,,,28[ 22-38],28.33152,21.94333,37.91352,,2018-08-28T08:32:56Z,2016,2016-01-01,2016-12-31
19758521,SDGAIRBOD,COUNTRY,BRA,YEAR,2016,SEX,MLE,,,,,,,34[ 27-44],33.76941,26.87745,44.16379,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758522,SDGAIRBOD,COUNTRY,BRB,YEAR,2016,SEX,BTSX,,,,,,,57[ 46-69],57.05168,46.09264,68.76959,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758523,SDGAIRBOD,COUNTRY,BRB,YEAR,2016,SEX,FMLE,,,,,,,54[ 43-67],54.35506,42.56516,66.98003,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758524,SDGAIRBOD,COUNTRY,BRB,YEAR,2016,SEX,MLE,,,,,,,60[ 50-71],59.9861,49.68497,71.46223,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758525,SDGAIRBOD,COUNTRY,BRN,YEAR,2016,SEX,BTSX,,,,,,,9[ 6-11],8.51677,6.15153,11.20092,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758526,SDGAIRBOD,COUNTRY,BRN,YEAR,2016,SEX,FMLE,,,,,,,7[ 5-10],7.31958,5.10823,9.79226,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758527,SDGAIRBOD,COUNTRY,BRN,YEAR,2016,SEX,MLE,,,,,,,10[ 7-13],9.64474,7.04826,12.53205,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758528,SDGAIRBOD,COUNTRY,BTN,YEAR,2016,SEX,BTSX,,,,,,,88[ 66-106],87.52842,66.46027,106.2617,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758529,SDGAIRBOD,COUNTRY,BTN,YEAR,2016,SEX,FMLE,,,,,,,89[ 67-108],88.64985,67.29039,107.61005,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758530,SDGAIRBOD,COUNTRY,BTN,YEAR,2016,SEX,MLE,,,,,,,87[ 65-107],86.54723,65.32188,106.66327,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758531,SDGAIRBOD,COUNTRY,BWA,YEAR,2016,SEX,BTSX,,,,,,,53[ 42-64],52.98551,42.03032,64.11994,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758532,SDGAIRBOD,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,53[ 42-64],52.7846,41.8236,63.73075,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758533,SDGAIRBOD,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,53[ 42-65],53.18371,41.68764,64.96159,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758534,SDGAIRBOD,COUNTRY,CAF,YEAR,2016,SEX,BTSX,,,,,,,141[ 128-153],141.30379,128.49864,152.78804,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758535,SDGAIRBOD,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,144[ 131-155],144.108,131.29834,155.31552,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758536,SDGAIRBOD,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,138[ 124-151],138.43028,124.38649,151.20526,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758537,SDGAIRBOD,COUNTRY,CAN,YEAR,2016,SEX,BTSX,,,,,,,15[ 10-21],14.70109,9.77586,20.72174,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758538,SDGAIRBOD,COUNTRY,CAN,YEAR,2016,SEX,FMLE,,,,,,,14[ 9-20],13.53786,8.6463,20.00424,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758539,SDGAIRBOD,COUNTRY,CAN,YEAR,2016,SEX,MLE,,,,,,,16[ 11-21],15.88266,10.95794,21.30989,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758540,SDGAIRBOD,COUNTRY,CHE,YEAR,2016,SEX,BTSX,,,,,,,25[ 18-34],25.23938,18.33805,33.84061,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758541,SDGAIRBOD,COUNTRY,CHE,YEAR,2016,SEX,FMLE,,,,,,,25[ 17-35],24.58186,16.75246,34.85444,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758542,SDGAIRBOD,COUNTRY,CHE,YEAR,2016,SEX,MLE,,,,,,,26[ 19-33],25.90968,19.29459,33.24892,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758543,SDGAIRBOD,COUNTRY,CHL,YEAR,2016,SEX,BTSX,,,,,,,35[ 26-47],34.7599,26.22144,46.84115,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758544,SDGAIRBOD,COUNTRY,CHL,YEAR,2016,SEX,FMLE,,,,,,,32[ 24-44],32.16706,23.50364,44.26327,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758545,SDGAIRBOD,COUNTRY,CHL,YEAR,2016,SEX,MLE,,,,,,,37[ 29-50],37.40842,28.86839,49.65598,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758546,SDGAIRBOD,COUNTRY,CHN,YEAR,2016,SEX,BTSX,,,,,,,140[ 107-171],139.80904,106.99078,170.54791,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758547,SDGAIRBOD,COUNTRY,CHN,YEAR,2016,SEX,FMLE,,,,,,,135[ 103-165],134.87782,102.96012,164.50644,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758548,SDGAIRBOD,COUNTRY,CHN,YEAR,2016,SEX,MLE,,,,,,,144[ 110-177],144.47716,110.11126,177.34987,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758549,SDGAIRBOD,COUNTRY,CIV,YEAR,2016,SEX,BTSX,,,,,,,144[ 127-160],143.66878,127.10696,159.60182,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758550,SDGAIRBOD,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,130[ 116-144],130.12506,115.91193,143.5834,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758551,SDGAIRBOD,COUNTRY,CIV,YEAR,2016,SEX,MLE,,,,,,,157[ 138-176],156.85216,137.83011,175.76324,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758552,SDGAIRBOD,COUNTRY,CMR,YEAR,2016,SEX,BTSX,,,,,,,118[ 103-131],117.56454,102.79117,130.55095,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758553,SDGAIRBOD,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,111[ 98-123],111.07218,97.77891,122.65628,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758554,SDGAIRBOD,COUNTRY,CMR,YEAR,2016,SEX,MLE,,,,,,,124[ 108-138],124.06649,108.31955,138.3779,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758555,SDGAIRBOD,COUNTRY,COD,YEAR,2016,SEX,BTSX,,,,,,,101[ 90-110],100.6621,90.272,109.77294,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758556,SDGAIRBOD,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,105[ 95-114],105.37038,95.06695,114.32906,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758557,SDGAIRBOD,COUNTRY,COD,YEAR,2016,SEX,MLE,,,,,,,96[ 86-105],95.93276,85.57481,105.28791,,2018-08-28T08:32:57Z,2016,2016-01-01,2016-12-31
19758558,SDGAIRBOD,COUNTRY,COG,YEAR,2016,SEX,BTSX,,,,,,,73[ 65-80],72.79668,64.83009,80.29886,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758559,SDGAIRBOD,COUNTRY,COG,YEAR,2016,SEX,FMLE,,,,,,,80[ 71-88],79.64481,71.02303,87.63442,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758560,SDGAIRBOD,COUNTRY,COG,YEAR,2016,SEX,MLE,,,,,,,66[ 58-73],65.96082,57.76927,73.24126,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758561,SDGAIRBOD,COUNTRY,COL,YEAR,2016,SEX,BTSX,,,,,,,34[ 27-43],34.37318,26.93904,43.33235,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758562,SDGAIRBOD,COUNTRY,COL,YEAR,2016,SEX,FMLE,,,,,,,31[ 24-39],30.83716,23.72113,39.37488,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758563,SDGAIRBOD,COUNTRY,COL,YEAR,2016,SEX,MLE,,,,,,,38[ 30-48],38.02726,30.33965,47.81743,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758564,SDGAIRBOD,COUNTRY,COM,YEAR,2016,SEX,BTSX,,,,,,,94[ 84-102],93.66477,84.20641,102.45909,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758565,SDGAIRBOD,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,89[ 80-97],89.06284,80.28447,97.26033,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758566,SDGAIRBOD,COUNTRY,COM,YEAR,2016,SEX,MLE,,,,,,,98[ 88-108],98.1975,87.72917,108.30175,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758567,SDGAIRBOD,COUNTRY,CPV,YEAR,2016,SEX,BTSX,,,,,,,69[ 56-91],68.56724,55.73349,91.06062,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758568,SDGAIRBOD,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,71[ 57-96],70.55293,56.89735,95.61449,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758569,SDGAIRBOD,COUNTRY,CPV,YEAR,2016,SEX,MLE,,,,,,,67[ 54-88],66.57487,54.28175,87.91291,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758570,SDGAIRBOD,COUNTRY,CRI,YEAR,2016,SEX,BTSX,,,,,,,27[ 21-34],26.90476,21.06158,33.74482,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758571,SDGAIRBOD,COUNTRY,CRI,YEAR,2016,SEX,FMLE,,,,,,,24[ 18-30],23.58226,17.97895,30.28563,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758572,SDGAIRBOD,COUNTRY,CRI,YEAR,2016,SEX,MLE,,,,,,,30[ 24-38],30.22783,24.16073,37.53178,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758573,SDGAIRBOD,COUNTRY,CUB,YEAR,2016,SEX,BTSX,,,,,,,90[ 50-174],89.87508,49.74311,173.9379,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758574,SDGAIRBOD,COUNTRY,CUB,YEAR,2016,SEX,FMLE,,,,,,,85[ 45-167],84.814,45.06312,166.67873,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758575,SDGAIRBOD,COUNTRY,CUB,YEAR,2016,SEX,MLE,,,,,,,95[ 55-184],94.94092,54.53183,183.71814,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758576,SDGAIRBOD,COUNTRY,CYP,YEAR,2016,SEX,BTSX,,,,,,,33[ 26-40],32.64901,25.77078,40.22943,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758577,SDGAIRBOD,COUNTRY,CYP,YEAR,2016,SEX,FMLE,,,,,,,26[ 20-35],26.35985,19.83564,34.58481,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758578,SDGAIRBOD,COUNTRY,CYP,YEAR,2016,SEX,MLE,,,,,,,39[ 31-47],38.91821,31.49699,46.8558,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
19758579,SDGAIRBOD,COUNTRY,CZE,YEAR,2016,SEX,BTSX,,,,,,,64[ 49-88],64.29868,48.66384,88.32484,,2018-08-28T08:32:58Z,2016,2016-01-01,2016-12-31
