Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20674059,SDGWSHBOD,COUNTRY,SAU,YEAR,2016,SEX,FMLE,,,,,,,0.1,0.11489,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674060,SDGWSHBOD,COUNTRY,SDN,YEAR,2016,SEX,FMLE,,,,,,,18.3,18.31656,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674061,SDGWSHBOD,COUNTRY,SEN,YEAR,2016,SEX,FMLE,,,,,,,21.9,21.9494,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674062,SDGWSHBOD,COUNTRY,SGP,YEAR,2016,SEX,FMLE,,,,,,,0.1,0.08379,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674063,SDGWSHBOD,COUNTRY,SLB,YEAR,2016,SEX,FMLE,,,,,,,5.5,5.48765,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674064,SDGWSHBOD,COUNTRY,SLE,YEAR,2016,SEX,FMLE,,,,,,,75.8,75.8484,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674065,SDGWSHBOD,COUNTRY,SLV,YEAR,2016,SEX,FMLE,,,,,,,1.6,1.63727,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674066,SDGWSHBOD,COUNTRY,SOM,YEAR,2016,SEX,FMLE,,,,,,,89.7,89.71645,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674067,SDGWSHBOD,COUNTRY,SRB,YEAR,2016,SEX,FMLE,,,,,,,0.9,0.86701,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674068,SDGWSHBOD,COUNTRY,SSD,YEAR,2016,SEX,FMLE,,,,,,,60.7,60.68713,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674069,SDGWSHBOD,COUNTRY,STP,YEAR,2016,SEX,FMLE,,,,,,,11.7,11.74935,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674070,SDGWSHBOD,COUNTRY,SUR,YEAR,2016,SEX,FMLE,,,,,,,2.0,1.95547,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674071,SDGWSHBOD,COUNTRY,SVK,YEAR,2016,SEX,FMLE,,,,,,,0.1,0.05314,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674072,SDGWSHBOD,COUNTRY,SVN,YEAR,2016,SEX,FMLE,,,,,,,<0.1,0.02827,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674073,SDGWSHBOD,COUNTRY,SWE,YEAR,2016,SEX,FMLE,,,,,,,0.3,0.27089,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674074,SDGWSHBOD,COUNTRY,SWZ,YEAR,2016,SEX,FMLE,,,,,,,29.8,29.75814,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674075,SDGWSHBOD,COUNTRY,SYC,YEAR,2016,SEX,FMLE,,,,,,,0.1,0.14082,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674076,SDGWSHBOD,COUNTRY,SYR,YEAR,2016,SEX,FMLE,,,,,,,4.1,4.10723,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674077,SDGWSHBOD,COUNTRY,TCD,YEAR,2016,SEX,FMLE,,,,,,,95.0,95.0259,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674078,SDGWSHBOD,COUNTRY,TGO,YEAR,2016,SEX,FMLE,,,,,,,41.1,41.12543,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674079,SDGWSHBOD,COUNTRY,THA,YEAR,2016,SEX,FMLE,,,,,,,3.4,3.3579,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674080,SDGWSHBOD,COUNTRY,TJK,YEAR,2016,SEX,FMLE,,,,,,,2.4,2.39454,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674081,SDGWSHBOD,COUNTRY,TKM,YEAR,2016,SEX,FMLE,,,,,,,3.5,3.47729,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674082,SDGWSHBOD,COUNTRY,TLS,YEAR,2016,SEX,FMLE,,,,,,,9.8,9.81134,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674083,SDGWSHBOD,COUNTRY,TON,YEAR,2016,SEX,FMLE,,,,,,,2.0,2.02674,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674084,SDGWSHBOD,COUNTRY,TTO,YEAR,2016,SEX,FMLE,,,,,,,0.1,0.12597,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674085,SDGWSHBOD,COUNTRY,TUN,YEAR,2016,SEX,FMLE,,,,,,,1.2,1.2146,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674086,SDGWSHBOD,COUNTRY,TUR,YEAR,2016,SEX,FMLE,,,,,,,0.3,0.31835,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674087,SDGWSHBOD,COUNTRY,TZA,YEAR,2016,SEX,FMLE,,,,,,,40.6,40.56995,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674088,SDGWSHBOD,COUNTRY,UGA,YEAR,2016,SEX,FMLE,,,,,,,30.4,30.39011,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674089,SDGWSHBOD,COUNTRY,UKR,YEAR,2016,SEX,FMLE,,,,,,,0.2,0.23232,,,,2019-02-07T13:49:19Z,2016,2016-01-01,2016-12-31
20674090,SDGWSHBOD,COUNTRY,URY,YEAR,2016,SEX,FMLE,,,,,,,0.4,0.42578,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674091,SDGWSHBOD,COUNTRY,USA,YEAR,2016,SEX,FMLE,,,,,,,0.3,0.27202,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674092,SDGWSHBOD,COUNTRY,UZB,YEAR,2016,SEX,FMLE,,,,,,,0.4,0.37074,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674093,SDGWSHBOD,COUNTRY,VCT,YEAR,2016,SEX,FMLE,,,,,,,1.3,1.25733,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674094,SDGWSHBOD,COUNTRY,VEN,YEAR,2016,SEX,FMLE,,,,,,,1.4,1.36928,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674095,SDGWSHBOD,COUNTRY,VNM,YEAR,2016,SEX,FMLE,,,,,,,1.1,1.13807,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674096,SDGWSHBOD,COUNTRY,VUT,YEAR,2016,SEX,FMLE,,,,,,,8.6,8.59053,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674097,SDGWSHBOD,COUNTRY,WSM,YEAR,2016,SEX,FMLE,,,,,,,1.5,1.49917,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674098,SDGWSHBOD,COUNTRY,YEM,YEAR,2016,SEX,FMLE,,,,,,,11.8,11.77016,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674099,SDGWSHBOD,COUNTRY,ZAF,YEAR,2016,SEX,FMLE,,,,,,,13.4,13.44361,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674100,SDGWSHBOD,COUNTRY,ZMB,YEAR,2016,SEX,FMLE,,,,,,,33.2,33.23213,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674101,SDGWSHBOD,COUNTRY,ZWE,YEAR,2016,SEX,FMLE,,,,,,,22.2,22.16388,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674102,SDGWSHBOD,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,13.9,13.92067,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674103,SDGWSHBOD,COUNTRY,AGO,YEAR,2016,SEX,BTSX,,,,,,,48.8,48.81467,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674104,SDGWSHBOD,COUNTRY,ALB,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.16641,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674105,SDGWSHBOD,COUNTRY,ARE,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.02912,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674106,SDGWSHBOD,COUNTRY,ARG,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.36294,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674107,SDGWSHBOD,COUNTRY,ARM,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.17688,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674108,SDGWSHBOD,COUNTRY,ATG,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.11403,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674109,SDGWSHBOD,COUNTRY,AUS,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.09539,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674110,SDGWSHBOD,COUNTRY,AUT,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.12375,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674111,SDGWSHBOD,COUNTRY,AZE,YEAR,2016,SEX,BTSX,,,,,,,1.1,1.11988,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674112,SDGWSHBOD,COUNTRY,BDI,YEAR,2016,SEX,BTSX,,,,,,,65.4,65.40117,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674113,SDGWSHBOD,COUNTRY,BEL,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.28179,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674114,SDGWSHBOD,COUNTRY,BEN,YEAR,2016,SEX,BTSX,,,,,,,59.7,59.73005,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674115,SDGWSHBOD,COUNTRY,BFA,YEAR,2016,SEX,BTSX,,,,,,,49.6,49.64125,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674116,SDGWSHBOD,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,11.9,11.94467,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674117,SDGWSHBOD,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.12884,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674118,SDGWSHBOD,COUNTRY,BHR,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.0396,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674119,SDGWSHBOD,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.06853,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674120,SDGWSHBOD,COUNTRY,BIH,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.07872,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674121,SDGWSHBOD,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.05165,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674122,SDGWSHBOD,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,1.0,0.96521,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674123,SDGWSHBOD,COUNTRY,BOL,YEAR,2016,SEX,BTSX,,,,,,,5.6,5.57744,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674124,SDGWSHBOD,COUNTRY,BRA,YEAR,2016,SEX,BTSX,,,,,,,1.0,1.047,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674125,SDGWSHBOD,COUNTRY,BRB,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.16462,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674126,SDGWSHBOD,COUNTRY,BRN,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.0452,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674127,SDGWSHBOD,COUNTRY,BTN,YEAR,2016,SEX,BTSX,,,,,,,3.9,3.94974,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674128,SDGWSHBOD,COUNTRY,BWA,YEAR,2016,SEX,BTSX,,,,,,,11.8,11.76669,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674129,SDGWSHBOD,COUNTRY,CAF,YEAR,2016,SEX,BTSX,,,,,,,82.1,82.11312,,,,2019-02-07T13:49:20Z,2016,2016-01-01,2016-12-31
20674130,SDGWSHBOD,COUNTRY,CAN,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.36794,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674131,SDGWSHBOD,COUNTRY,CHE,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.13784,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674132,SDGWSHBOD,COUNTRY,CHL,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.20277,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674133,SDGWSHBOD,COUNTRY,CHN,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.57632,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674134,SDGWSHBOD,COUNTRY,CIV,YEAR,2016,SEX,BTSX,,,,,,,47.2,47.15776,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674135,SDGWSHBOD,COUNTRY,CMR,YEAR,2016,SEX,BTSX,,,,,,,45.2,45.15287,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674136,SDGWSHBOD,COUNTRY,COD,YEAR,2016,SEX,BTSX,,,,,,,59.8,59.75592,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674137,SDGWSHBOD,COUNTRY,COG,YEAR,2016,SEX,BTSX,,,,,,,38.7,38.70865,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674138,SDGWSHBOD,COUNTRY,COL,YEAR,2016,SEX,BTSX,,,,,,,0.8,0.7531,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674139,SDGWSHBOD,COUNTRY,COM,YEAR,2016,SEX,BTSX,,,,,,,50.7,50.73689,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674140,SDGWSHBOD,COUNTRY,CPV,YEAR,2016,SEX,BTSX,,,,,,,4.1,4.13675,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674141,SDGWSHBOD,COUNTRY,CRI,YEAR,2016,SEX,BTSX,,,,,,,0.9,0.86387,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674142,SDGWSHBOD,COUNTRY,CUB,YEAR,2016,SEX,BTSX,,,,,,,1.0,1.02635,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674143,SDGWSHBOD,COUNTRY,CYP,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.27908,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674144,SDGWSHBOD,COUNTRY,CZE,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.17881,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674145,SDGWSHBOD,COUNTRY,DEU,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.58651,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674146,SDGWSHBOD,COUNTRY,DJI,YEAR,2016,SEX,BTSX,,,,,,,31.3,31.28645,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674147,SDGWSHBOD,COUNTRY,DNK,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.30561,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674148,SDGWSHBOD,COUNTRY,DOM,YEAR,2016,SEX,BTSX,,,,,,,2.2,2.20544,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674149,SDGWSHBOD,COUNTRY,DZA,YEAR,2016,SEX,BTSX,,,,,,,1.9,1.86723,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674150,SDGWSHBOD,COUNTRY,ECU,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.64215,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674151,SDGWSHBOD,COUNTRY,EGY,YEAR,2016,SEX,BTSX,,,,,,,2.0,2.0022,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674152,SDGWSHBOD,COUNTRY,ERI,YEAR,2016,SEX,BTSX,,,,,,,45.6,45.56445,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674153,SDGWSHBOD,COUNTRY,ESP,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.15183,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674154,SDGWSHBOD,COUNTRY,EST,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.00627,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674155,SDGWSHBOD,COUNTRY,ETH,YEAR,2016,SEX,BTSX,,,,,,,43.7,43.66399,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674156,SDGWSHBOD,COUNTRY,FIN,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.03616,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674157,SDGWSHBOD,COUNTRY,FJI,YEAR,2016,SEX,BTSX,,,,,,,2.9,2.88769,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674158,SDGWSHBOD,COUNTRY,FRA,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.26542,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674159,SDGWSHBOD,COUNTRY,FSM,YEAR,2016,SEX,BTSX,,,,,,,3.6,3.56993,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674160,SDGWSHBOD,COUNTRY,GAB,YEAR,2016,SEX,BTSX,,,,,,,20.6,20.57946,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674161,SDGWSHBOD,COUNTRY,GBR,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.1972,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674162,SDGWSHBOD,COUNTRY,GEO,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.17978,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674163,SDGWSHBOD,COUNTRY,GHA,YEAR,2016,SEX,BTSX,,,,,,,18.8,18.83582,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674164,SDGWSHBOD,COUNTRY,GIN,YEAR,2016,SEX,BTSX,,,,,,,44.6,44.63392,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674165,SDGWSHBOD,COUNTRY,GMB,YEAR,2016,SEX,BTSX,,,,,,,29.7,29.65944,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674166,SDGWSHBOD,COUNTRY,GNB,YEAR,2016,SEX,BTSX,,,,,,,35.3,35.27235,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674167,SDGWSHBOD,COUNTRY,GNQ,YEAR,2016,SEX,BTSX,,,,,,,22.3,22.28946,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674168,SDGWSHBOD,COUNTRY,GRC,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.0371,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674169,SDGWSHBOD,COUNTRY,GRD,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.34283,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674170,SDGWSHBOD,COUNTRY,GTM,YEAR,2016,SEX,BTSX,,,,,,,6.3,6.29517,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674171,SDGWSHBOD,COUNTRY,GUY,YEAR,2016,SEX,BTSX,,,,,,,3.6,3.64877,,,,2019-02-07T13:49:21Z,2016,2016-01-01,2016-12-31
20674172,SDGWSHBOD,COUNTRY,HND,YEAR,2016,SEX,BTSX,,,,,,,3.6,3.6189,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674173,SDGWSHBOD,COUNTRY,HRV,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.11204,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674174,SDGWSHBOD,COUNTRY,HTI,YEAR,2016,SEX,BTSX,,,,,,,23.8,23.79188,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674175,SDGWSHBOD,COUNTRY,HUN,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.23983,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674176,SDGWSHBOD,COUNTRY,IDN,YEAR,2016,SEX,BTSX,,,,,,,7.1,7.05721,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674177,SDGWSHBOD,COUNTRY,IND,YEAR,2016,SEX,BTSX,,,,,,,18.6,18.58389,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674178,SDGWSHBOD,COUNTRY,IRL,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.07416,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674179,SDGWSHBOD,COUNTRY,IRN,YEAR,2016,SEX,BTSX,,,,,,,1.0,0.98453,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674180,SDGWSHBOD,COUNTRY,IRQ,YEAR,2016,SEX,BTSX,,,,,,,3.0,3.03475,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674181,SDGWSHBOD,COUNTRY,ISL,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.10354,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674182,SDGWSHBOD,COUNTRY,ISR,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.24682,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674183,SDGWSHBOD,COUNTRY,ITA,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.13718,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674184,SDGWSHBOD,COUNTRY,JAM,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.61365,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674185,SDGWSHBOD,COUNTRY,JOR,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.62637,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674186,SDGWSHBOD,COUNTRY,JPN,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.1667,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674187,SDGWSHBOD,COUNTRY,KAZ,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.38312,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674188,SDGWSHBOD,COUNTRY,KEN,YEAR,2016,SEX,BTSX,,,,,,,51.2,51.1546,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674189,SDGWSHBOD,COUNTRY,KGZ,YEAR,2016,SEX,BTSX,,,,,,,0.8,0.77594,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674190,SDGWSHBOD,COUNTRY,KHM,YEAR,2016,SEX,BTSX,,,,,,,6.5,6.47033,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674191,SDGWSHBOD,COUNTRY,KIR,YEAR,2016,SEX,BTSX,,,,,,,16.7,16.6583,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674192,SDGWSHBOD,COUNTRY,KOR,YEAR,2016,SEX,BTSX,,,,,,,1.8,1.80559,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674193,SDGWSHBOD,COUNTRY,KWT,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.01242,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674194,SDGWSHBOD,COUNTRY,LAO,YEAR,2016,SEX,BTSX,,,,,,,11.3,11.31273,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674195,SDGWSHBOD,COUNTRY,LBN,YEAR,2016,SEX,BTSX,,,,,,,0.8,0.78675,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674196,SDGWSHBOD,COUNTRY,LBR,YEAR,2016,SEX,BTSX,,,,,,,41.5,41.54313,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674197,SDGWSHBOD,COUNTRY,LBY,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.5827,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674198,SDGWSHBOD,COUNTRY,LCA,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.62866,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674199,SDGWSHBOD,COUNTRY,LKA,YEAR,2016,SEX,BTSX,,,,,,,1.2,1.19003,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674200,SDGWSHBOD,COUNTRY,LSO,YEAR,2016,SEX,BTSX,,,,,,,44.4,44.35666,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674201,SDGWSHBOD,COUNTRY,LTU,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.08078,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674202,SDGWSHBOD,COUNTRY,LUX,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.0485,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674203,SDGWSHBOD,COUNTRY,LVA,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.0206,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674204,SDGWSHBOD,COUNTRY,MAR,YEAR,2016,SEX,BTSX,,,,,,,1.9,1.90323,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674205,SDGWSHBOD,COUNTRY,MDA,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.09594,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674206,SDGWSHBOD,COUNTRY,MDG,YEAR,2016,SEX,BTSX,,,,,,,30.2,30.23168,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
20674207,SDGWSHBOD,COUNTRY,MDV,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.30585,,,,2019-02-07T13:49:22Z,2016,2016-01-01,2016-12-31
