Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19748562,AIR_45,COUNTRY,AFG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,15 888,15887.66248,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748563,AIR_45,COUNTRY,AFG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,135 736,135736.2046,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748564,AIR_45,COUNTRY,AFG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,5782,5782.2508,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748565,AIR_45,COUNTRY,AFG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,39 996,39996.39038,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748566,AIR_45,COUNTRY,AFG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,412667 [361254-467988],412667,361254,467988,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748567,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,416 465,416464.9128,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748568,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,11 275,11274.58536,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748569,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,43 456,43456.151,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748570,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,877,876.69301,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748571,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,28 899,28898.65613,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748572,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,500971 [353164-655265],500971,353164,655265,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748573,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,214 456,214456.3666,,,,2018-08-20T15:19:46Z,2016,2016-01-01,2016-12-31
19748574,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,6008,6007.84617,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748575,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,19 239,19238.75525,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748576,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,355,354.58561,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748577,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,15 588,15588.39993,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748578,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,255646 [179352-335076],255646,179352,335076,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748579,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,202 009,202008.5302,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748580,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,5267,5266.73904,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748581,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,24 217,24217.39648,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748582,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,522,522.1074,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748583,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,13 310,13310.25616,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748584,AIR_45,COUNTRY,AGO,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,245325 [173785-320139],245325,173785,320139,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748585,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,1921,1921.21763,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748586,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,1705,1704.65968,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748587,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,20 271,20270.91176,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748588,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,2980,2979.8762,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748589,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,9846,9846.06211,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748590,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,36723 [31053-42363],36723,31053,42363,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748591,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,841,841.0921,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748592,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,539,539.07088,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748593,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,6973,6972.5843,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748594,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,969,968.55851,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748595,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,4428,4428.20538,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748596,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,13750 [11424-16319],13750,11424,16319,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748597,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,1080,1080.12553,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748598,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,1166,1165.58876,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748599,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,13 298,13298.32803,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748600,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,2011,2011.31767,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748601,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,5418,5417.85695,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748602,AIR_45,COUNTRY,ALB,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,22973 [19713-26435],22973,19713,26435,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748603,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,3529,3528.53944,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748604,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,4499,4499.24769,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748605,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,31 905,31905.42859,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748606,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,1299,1298.68412,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748607,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,10 981,10980.55704,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748608,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,52212 [46463-58259],52212,46463,58259,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748609,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,946,945.91161,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748610,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,472,471.69282,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748611,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,3415,3415.17143,,,,2018-08-20T15:19:47Z,2016,2016-01-01,2016-12-31
19748612,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,317,317.06407,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748613,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,2452,2451.7357,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748614,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,7602 [6855-8356],7602,6855,8356,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748615,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,2583,2582.62787,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748616,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,4028,4027.55493,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748617,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,28 490,28490.25766,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748618,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,982,981.62006,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748619,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,8529,8528.82124,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748620,AIR_45,COUNTRY,ARE,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,44611 [39354-50152],44611,39354,50152,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748621,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,66 577,66576.55435,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748622,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,45 861,45861.10251,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748623,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,110 673,110672.8097,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748624,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,18 757,18757.21506,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748625,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,39 887,39886.5672,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748626,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,281754 [223056-354045],281754,223056,354045,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748627,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,31 167,31166.92548,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748628,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,20 285,20285.23108,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748629,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,39 775,39775.18398,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748630,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,6051,6051.26058,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748631,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,17 553,17553.26266,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748632,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,114832 [88027-147437],114832,88027,147437,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748633,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,35 410,35409.62888,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748634,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,25 576,25575.87146,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748635,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,70 898,70897.62531,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748636,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,12 706,12705.95455,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748637,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,22 333,22333.30453,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748638,AIR_45,COUNTRY,ARG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,166922 [134094-205699],166922,134094,205699,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748639,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,2629,2628.73446,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748640,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,3602,3601.51635,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748641,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,26 445,26444.83118,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748642,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,5787,5786.71779,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748643,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,5507,5507.13321,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748644,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,43969 [38237-49916],43969,38237,49916,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748645,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,1103,1103.21989,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748646,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,1409,1409.10118,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748647,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,9599,9598.93959,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748648,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,914,914.27304,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748649,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,2530,2530.43482,,,,2018-08-20T15:19:48Z,2016,2016-01-01,2016-12-31
19748650,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,15556 [12902-18234],15556,12902,18234,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748651,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,1526,1525.51458,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748652,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,2192,2192.41515,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748653,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,16 846,16845.89104,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748654,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,4872,4872.44493,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748655,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,2977,2976.69831,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748656,AIR_45,COUNTRY,ARM,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,28413 [24936-32439],28413,24936,32439,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748657,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,110,109.52269,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748658,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,42,42.19756,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748659,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,296,296.01084,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748660,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,13,12.50425,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748661,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,140,140.21189,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748662,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,600 [518-696],600,518,696,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748663,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,35,34.63608,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748664,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,16,16.05954,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748665,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,120,120.35635,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748666,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,5,5.08091,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748667,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,80,80.46525,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748668,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,257 [223-295],257,223,295,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748669,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,75,74.88661,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748670,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,26,26.13803,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748671,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,176,175.65448,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748672,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,7,7.42334,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748673,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,60,59.74664,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748674,AIR_45,COUNTRY,ATG,YEAR,2016,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,344 [290-404],344,290,404,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748675,AIR_45,COUNTRY,AUS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,3646,3645.9668,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
19748676,AIR_45,COUNTRY,AUS,YEAR,2016,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,11 488,11488.24064,,,,2018-08-20T15:19:49Z,2016,2016-01-01,2016-12-31
